-19972,-32768,14692
-9900,9028,6704
-13632,22380,7992
-17900,-32768,13652
-7268,32767,6936
-17460,-32768,13304
-23252,-32768,11272
-11172,32767,7756
-7388,31776,4348
-19532,-32768,14500
-23308,-32768,11356
-16108,2356,8296
-6476,32767,3844
-12008,-4208,8644
-17860,-32768,13704
-18700,-32768,14036
-20236,-32768,14792
-21396,-32768,14788
-21924,-32768,14432
-15840,4196,8228
-6512,32767,6272
-7216,32767,4132
-21776,-32768,14572
-6732,32767,6660
-21284,-32768,14860
-5340,32767,4036
-22616,-32768,14084
-19092,-20040,8600
-11292,32767,7824
-13636,20292,8180
-22052,-32768,9768
-21920,-32768,14352
-23148,-32768,13168
-20628,-32768,14848
-16036,-30208,12412
-6580,32767,3668
-9960,32767,7372
-23004,-32768,10908
-19972,-32768,14960
-9968,10812,6572
-8192,32767,6792
16413,18942,-30915
-7844,30196,4320
-10184,32767,7564
-23056,-32768,12848
-13004,-9148,9520
-8448,32767,7020
28677,24061,15606
-8432,32767,7008
-23196,-32768,12344
-14564,-20128,11252
-6364,32767,3556
-14804,10532,8388
-17560,-32768,13708
-12584,27768,8200
-9484,14684,6060
-22148,-32768,14084
-13556,18932,8068
-7592,32096,4088
-21448,-32768,14716
-19324,-23872,8656
-8244,32767,6896
-11724,-1016,8408
-23040,-32768,11900
-8072,32767,6720
-19040,-32768,14540
-22772,-32768,10996
-12444,27224,8068
-6052,32767,4236
-15644,-25784,12120
-22160,-32768,9712
-6316,32767,5592
-16760,-32768,13220
-8604,32767,7100
-20500,-32768,15036
-6628,32767,6068
-20692,-32768,14928
-10212,32767,7604
-13176,-10484,9728
-15680,3228,8300
-13156,-10052,9776
-20336,-32244,8984
-6292,32767,3248
-21400,-32768,14468
-13508,18652,8196
-18788,-32768,14384
-5760,32767,3592
-10500,32767,7612
-14380,-17836,11076
-21552,-32768,9516
-10104,8968,6916
-15300,6036,8340
-19896,-32768,14844
-7500,32767,4032
-12136,31400,7960
-22392,-32768,14164
-16748,-32768,13056
-12500,-6648,9136
-5952,32767,4572
20503,23809,5189
