-4972,32767,4544
-20880,-32768,14912
-8408,32767,7679
-20432,-32768,14796
-4920,32767,4320
-21340,-32768,8384
-18872,-32768,14336
-20245,-24578,8903
-5752,32767,3580
-12308,32767,7948
-23352,-32768,11964
-8568,20568,5124
-8004,32767,7480
-23248,-32768,13100
-13472,-15012,9680
-6196,32767,3724
-5060,32767,5956
-12392,32767,7796
-21488,-32768,8572
-22316,-32768,9128
-22432,-32768,9276
-9268,32767,7852
-20474,8193,-8410
-10168,32767,7888
-23332,-32768,12572
-14012,-18916,10324
-5036,32767,5256
-17820,-8520,7888
-24554,28157,-8414
-11712,-2552,7868
-7272,32767,7268
-21436,-32768,14712
-7496,32767,7184
-19916,-32768,14728
-4816,32767,4336
-5372,32767,6352
-22864,-32768,10288
-24343,-14339,23745
-15708,5724,7684
-13560,-15552,9928
-28646,27136,329
-19616,-23228,7788
28897,-514,-25918
-21908,-32768,14536
-19900,-25108,7952
-28440,5633,26336
-18656,-32768,14100
-24550,21247,-9912
-15452,-27072,11428
-23328,-32768,12080
-8788,32767,7448
-12336,-6440,8524
-22488,-32768,9520
-5140,32767,4764
-18088,-32768,13920
-5428,32767,6208
-18364,-32768,14028
-19664,-23560,8020
28900,-10496,2516
-19948,-32768,14744
-14920,11524,7716
-8660,21664,5120
-24554,19965,31774
-9464,32767,7572
-22504,-32768,14384
-24569,22530,6441
-13860,-16232,9996
-21640,-32768,8828
-7464,32304,4276
-20300,-32768,14888
-19256,-20740,7964
-5272,32767,5456
-8204,25732,4724
-20484,-32768,14964
-23116,-32768,11116
-11924,32767,7660
-28435,-18179,16843
-20344,-32768,14764
-28422,-13823,-1522
-5276,32767,3976
-16236,-32768,12284
-21508,-32768,14864
-17256,-5100,7856
-6724,32767,3836
-23196,-32768,11524
-12116,32767,7872
-7816,28936,4456
-21656,-32768,14660
-12184,32767,7816
-5856,32767,3816
-15428,-26916,11624
-21480,-32768,14724
-21249,-1,-1
-12636,29900,7864
-7196,32767,4144
-20616,-32768,14912
-9760,32767,7520
-7856,32767,7168
-8672,32767,7284
-10796,32767,7544
