-5776,32767,6296
-9536,32767,7432
-14580,11940,7664
-19224,-21360,8148
-18984,-19160,8164
-5416,32767,5856
-5220,32767,4544
-5976,32767,3448
-15140,-24708,11360
-21556,-32768,9156
-9828,10520,6240
-22316,-32768,9784
-5060,32767,3860
-21616,-32768,14604
-15556,5856,7900
-7504,31420,4188
-23380,-32768,12880
-5472,32767,5940
-14996,-24392,11484
-23000,-32768,10616
-8312,24472,4640
-23216,-32768,13320
-8964,32767,7340
-10072,9708,6540
-21776,-32768,14376
-20396,-30048,8456
-12285,-26366,-3807
-5156,32767,4132
-10816,5220,7192
-19628,-32768,14624
-22904,-32768,10588
-9100,32767,7668
-5116,32767,3896
-11776,-2144,8180
-22944,-32768,10416
-7708,32767,7192
-16158,-13315,-28225
-20080,-32768,14864
-23216,-32768,11516
-12112,32767,7888
-10536,6432,6776
-8168,-29185,-1465
-5204,32767,5880
-20632,-32768,14760
-17228,-5772,7684
-5392,32767,3568
-19124,-32768,14632
-21840,-32768,9372
-5160,32767,3712
-21120,-32768,14688
-11828,32767,7692
-10432,6388,6832
-20453,-12801,30538
-5604,32767,3424
-15740,-29324,12104
-21008,-32768,14812
-23088,-32768,13424
-23020,-32768,13452
-16880,-4328,7780
-12053,-13567,12522
-5828,32767,6556
-15884,-30944,12088
-8156,32767,7352
-20456,-20995,29226
-6324,32767,3548
-22336,-32768,14172
-7908,32767,7340
-7272,32767,3900
-20020,-32768,14868
-12532,29784,7840
-10996,2748,7312
-10812,32767,7704
-10412,7048,6860
-23124,-32768,13580
-7796,32767,7308
-13424,-12916,9784
-23080,-32768,13488
-14028,16880,7744
-6920,32767,3696
-14804,12112,7704
-15136,-25928,11672
-19308,-21320,8100
-10308,7592,6736
-20208,-27328,8272
-23172,-32768,13392
-20254,9214,-4410
-13900,-18284,10480
-6936,32767,7408
-23080,-32768,10596
-15016,-26392,11540
-5776,32767,6732
-14904,11704,7832
-23632,-32768,12292
-16148,-23556,-11834
-11492,32767,7684
-19804,-32768,14648
-7008,32767,3784
-23408,-32768,12784
-4964,32767,4112
-19564,-32768,14708
