-11836,32767,7884
-11712,32767,8008
-28443,3584,-1064
-5852,32767,3788
-6276,32767,3836
-4500,32767,4952
-20250,23809,28891
-6848,32767,7600
-23404,-32768,10300
-15688,-32768,11900
-28445,27648,-20530
-23704,-32768,11440
-17636,-32768,13428
-9724,7920,6292
-5812,32767,3732
-8528,32767,7716
-8264,32767,7816
-5468,32767,7156
-10384,3196,6816
-22796,-32768,13688
-22796,-32768,13688
-5036,32767,3912
-23368,-32768,12892
-4572,32767,5496
-21340,-32768,14572
-10748,32767,8172
-19432,-32768,14488
-8332,32767,8068
-22416,-32768,14120
-9736,7956,6336
-14524,21176,7956
-18468,-32768,13676
-4960,32767,6960
-23848,-32768,10628
-19844,-32768,14688
-4740,32767,6148
-22340,-32768,14076
-7220,32767,7844
-18908,-32768,13952
-11636,32767,8164
-22276,-32768,14064
-7200,32767,7928
-16852,-32768,12588
-22656,-32768,8864
-4692,32767,5760
-15916,-32768,11984
-23900,-32768,11880
-15692,11044,7832
-4572,32767,5512
-19968,-32768,14444
-19776,-17808,7832
-5252,32767,6808
-4728,32767,3936
-8372,18888,5060
-11308,-3004,7612
-19532,-32768,14472
-23772,-32768,12332
-12776,32767,8080
-15580,-32768,11552
-21456,-32768,14488
-22956,-32768,13320
-22692,-32768,9140
-19564,-17644,8016
-20140,-22136,7936
-21772,-32768,8472
-5892,32767,7252
-7100,32767,7720
-9928,32767,7864
-13152,30960,7932
-19380,-16252,7888
-23520,-32768,10324
-22292,-32768,14204
-20596,-32768,14784
-8584,17956,5240
-5224,32767,6636
-17464,-3416,7808
-23676,-32768,11348
-19768,-32768,14548
-21760,-32768,14536
-20188,-32768,14584
-19524,-32768,14536
-16456,-32768,12508
-8120,22192,4832
-12536,-11416,8760
-7204,30876,4168
-5148,32767,3796
-28447,-32257,12229
-5224,32767,3828
-6984,32767,7616
-23212,-32768,10020
-20324,-32768,14724
-12512,-10768,8796
-5896,32767,6976
-4496,32767,5156
-4744,32767,5712
-4604,32767,5356
-6336,32767,3840
-15468,-32768,11516
-22332,-32768,14200
-18384,-8780,7848
