-7092,30764,4420
-23564,-32768,12604
-4776,32767,6080
-20462,19965,-2285
-20462,19965,-2285
-17372,-960,7860
-16260,-32768,12304
-14092,-25216,10292
-7128,31260,4676
-4520,32767,4312
-4824,32767,6344
-9260,32767,8048
-5628,32767,7280
-14268,23420,8136
-23888,-32768,10524
-16576,-32768,12384
-4808,32767,5924
-16363,24320,18245
-16668,-32768,12568
-14252,-25960,10340
-4320,32767,4840
-14896,18360,8044
-23872,-32768,11552
-28661,-11780,-6655
-4600,32767,4492
-18396,-7632,8128
-23712,-32768,12260
-9524,9144,6120
-6124,32767,7488
-23788,-32768,10448
-13564,-20224,9628
-6528,32767,7676
-23804,-32768,10788
-12016,-8968,8252
-14288,23220,7980
-15452,-32768,11304
-18040,-5684,8056
-12480,-11964,8608
-15668,11400,8020
-16812,-32768,12700
-16154,-14336,-1316
-23772,-32768,11932
-4620,32767,4216
35,25852,-24550
-9960,5972,6548
-21052,-28736,8228
-8412,19128,5292
-23676,-32768,10616
-4560,32767,5036
-22968,-32768,9480
-5372,32767,3864
-21668,-32768,14432
-13056,32767,8024
-6148,32767,4112
-22899,-258,-258
-4900,32767,4248
-23020,-32768,13456
-8764,32767,7840
-8216,20964,5108
-23732,-32768,10896
-13188,30664,8072
-4544,32767,4680
-5572,32767,3900
-17624,-32768,13296
-18024,-32768,13596
-15820,-32768,11984
-13588,-18884,9736
-9448,10376,6132
-17136,-32768,12868
-16668,-32768,12664
-14240,-24192,10296
-15312,-31696,11328
-21984,-32768,14384
-17056,-32768,12852
-8604,18116,5332
-6660,32767,7200
-22372,-32768,14188
-8252,21892,5008
-4960,32767,5468
-23688,-32768,12048
-14324,-23976,10352
-4968,32767,5308
-19060,-14224,8032
-23684,-32768,12000
-23728,-32768,11912
-19060,-32768,14392
-18680,-32768,13888
-22188,-32768,14236
-23536,-32768,12560
-12144,32767,8008
-15936,8156,8024
-20680,-26172,8312
-12576,32767,8104
-6496,32767,7284
-7244,30036,4464
-15444,-32768,11616
-23612,-32768,12380
-21080,-29548,8492
-14608,19352,7884
-4836,32767,5692
