-8708,29180,4180
-10916,32767,7580
-16372,30722,24625
-8064,32767,3412
-9756,32767,7424
-21092,-32768,9596
-22352,-32768,13936
-21644,-32768,14780
-22272,-32768,13824
-14404,-12480,10524
-21712,-32768,10452
-6620,32767,4608
-15652,-22448,12048
-12964,-2780,9060
-10440,32767,7320
-22160,-32768,12268
-20412,-32768,9360
-21944,-32768,11816
-21448,-32768,10404
-15096,2372,8016
-21612,-32768,10796
-9468,25752,4328
-20463,-9214,-1478
-16540,-28336,13356
-6876,32767,4672
-8536,32767,6732
-20976,-32768,14976
-9500,23460,4496
-20624,-32768,9640
-28660,-3330,8713
-13112,17460,7764
-22012,-32768,14168
-13636,-7312,10104
-9832,32767,7232
-14720,3724,8096
-20608,-32768,14872
-9208,26256,4424
-7200,32767,3136
-15172,140,8020
-18428,-24116,8480
-22064,-32768,11820
-19176,-32768,15132
-28441,6397,1731
-12640,-1796,8892
-21920,-32768,14436
-17448,-16036,8072
-6716,32767,5496
-9344,23796,4568
-19520,-32768,15156
-28644,15871,30269
-6556,32767,3132
-21276,-32768,14780
-19640,-32768,15168
-6860,32767,6088
-18936,-25340,8420
-12532,24532,7836
-11484,2872,7628
-12460,26380,7716
-6332,32767,6276
-8664,32767,7120
-18200,-17512,8216
-18836,-32768,14524
-14316,-15344,10636
-7252,32767,3524
-17140,-32768,13680
-15544,-25620,12152
-11684,584,7836
-21744,-32768,14532
-15308,-22536,11968
-19832,-32268,8712
-11204,32767,7816
-16968,-32768,13460
-7980,32767,6884
-15872,-1376,8020
-12008,-828,8276
-20253,30462,-7990
-7388,32767,6636
-15140,-20760,11444
-10840,32767,7648
-6232,32767,3472
-10196,12152,6264
-22508,-32768,12944
-19876,-32768,15084
-7692,32767,3276
-6240,32767,5216
-9660,18444,5232
-9092,24044,4668
-9292,20508,5104
-20256,-32768,15136
-6660,32767,3204
-20956,-32768,9160
-12052,-1796,13515
-22092,-32768,10700
-6156,32767,3372
-20896,-32768,9160
-16133,12796,7393
-18100,-32768,14220
-14108,-13580,10308
-20292,-32768,15024
-14164,11180,7924
