-23420,-32768,9840
-13392,32728,8040
-4048,32767,5268
-17308,-32768,13060
-23960,-32768,11780
-4680,32767,7144
-8672,16804,5288
-16828,-32768,12808
-19780,-32768,14460
-23980,-32768,11464
-11788,32767,8144
-13436,-20552,9616
-23272,-32768,12988
-20604,-22672,7752
-20680,-24116,7804
-10928,32767,8052
-24351,19198,16062
-14148,-26200,10432
-17236,1580,7572
-4068,32767,5104
-16004,-32768,12104
-22020,-32768,8156
-4144,32767,5108
-20616,-32768,14568
-17836,-2592,7544
-16684,-32768,12492
-23532,-32768,9536
-6288,32767,7936
-11228,-2884,7376
-18436,-6472,7620
-24351,4605,-324
-5668,32767,7868
-18036,-32768,13424
-15752,13128,7844
-17728,-32768,13320
-23332,-32768,9516
-8208,32767,8268
-24346,8445,-26949
-23576,-32768,12516
-17080,2704,7624
-6188,32767,7836
-4380,32767,6192
-7284,29744,4380
-17984,-32768,13600
-10068,32767,8272
-5836,32767,4024
-18360,-32768,13876
-22884,-32768,8924
-12600,-14364,8796
-23952,-32768,11452
-16048,9900,7688
-4364,32767,6520
-8704,17360,5348
-14040,-25340,10228
-23936,-32768,12140
-23860,-32768,10788
-21312,-32768,14476
-18848,-32768,14300
-23528,-32768,9888
-20700,-24144,7868
-9672,32767,8276
-4144,32767,4752
-28657,-12035,-2804
-13044,32767,8172
-4212,32767,4972
-12132,-9824,8192
-21104,-32768,14396
-10500,32767,8208
-4392,32767,4384
-11448,-4824,7536
-18892,-32768,14116
-22628,-32768,13636
-14056,26556,7864
-8388,32767,8128
-9348,32767,8148
-20253,-18432,11986
-11040,-1240,7244
-13140,-17740,9272
-18088,-32768,13448
-19356,-32768,14436
-20732,-32768,14560
-20912,-26976,8008
-22540,-32768,8824
-23832,-32768,12092
-20420,-32768,14576
-5916,32767,3996
-22776,-32768,9080
-14492,-27264,10676
-7460,29072,4324
-14984,16160,7852
-19340,-32768,14532
-5408,32767,3936
-4528,32767,6248
-4440,32767,6016
-12820,-15616,8824
-16224,-32768,12144
-21504,-32768,14212
-23604,-32768,9996
-5360,32767,7504
-4792,32767,6956
