-12524,-14652,9512
-18760,-32768,14116
-15048,16300,8932
-5552,32767,5648
-17140,-32768,14236
-5468,32767,5384
-20020,-32768,13340
-18424,-32768,14604
-22932,-32768,11396
-18860,-32768,14172
-17848,-32768,14508
-21816,-32768,12104
-6216,32767,7140
-12080,-10816,8488
-16836,3476,8888
-5620,32767,4116
-23804,-32768,10544
-16604,5432,8968
-16385,-1,-1
-8920,32767,8180
-20096,-32768,13504
-6184,32767,3740
-23124,-32768,11140
-5336,32767,5152
-6628,32767,3516
-24000,-32768,10080
-12524,32767,8656
-18456,-32768,14164
-13396,29884,8784
-7944,10751,15070
-22848,-32768,9072
-5688,32767,6880
-16916,-32768,13944
-23908,-32768,9404
-7680,26588,4136
-11080,32767,8836
-18288,-32768,13868
-5500,32767,4300
-19952,-32768,13416
-6136,32767,3848
-22444,-32768,8880
-5308,32767,5120
-19648,-16456,8872
-14104,-27444,11284
-5380,32767,6016
-23488,-32768,10684
-15692,-32768,13064
-10360,32767,8760
-18128,-32768,14204
-24004,-32768,10256
-7096,32767,7680
-13552,-22688,10804
-19184,-32768,14068
-24156,-32768,9872
-13132,-19104,10316
-10236,3216,6104
-9564,32767,8420
-20196,-22188,8904
-24204,-32768,9956
-8600,17020,4684
-5380,32767,4528
-13012,32767,8680
-6792,32767,7660
-8796,14856,4776
-17392,-32768,14232
-4096,30977,-7145
-16316,-32768,13516
-5624,32767,6496
-23424,-32768,11040
-11672,32767,8628
-11296,-5192,7472
-15864,-32768,13360
-23884,-32768,9496
-21488,-32768,9080
-11404,32767,8612
-18836,-32768,14040
-15752,-32768,13432
-12760,-16364,9676
-7120,31720,3736
-14556,-30944,12308
-23024,-32768,11228
-14488,-29764,12444
-5632,32767,3708
-12380,-12368,9240
-23492,-32768,9212
-6100,32767,6492
-5524,32767,4596
-12716,-15232,9708
-19776,-32768,13804
-9168,12752,4900
-8432,32767,7912
-17896,-4892,9020
-15556,-32768,13612
-22860,-32768,9196
-8404,18092,4376
-8560,32767,7936
13488,-1280,502
-6152,32767,3472
-23084,-32768,9056
-22252,-32768,9064
