-9360,17552,5424
-8464,32767,6784
-14912,-19680,11448
-12748,23392,7764
-16380,-30108,12796
-11516,32767,7488
-12286,-8452,12527
-7552,32767,6388
-5896,32767,3620
-22324,-32768,13880
-9296,32767,-1
-6252,32767,4472
-16704,-32768,13336
-16370,31233,-10443
-7444,32767,6448
-14824,-18676,11324
-19696,-29248,8588
-6328,32767,5480
-21556,-32768,9720
-7937,2812,28389
-9336,32767,7156
-13404,19512,7780
-10400,32767,7536
-22256,-32768,10604
-21728,-32768,14396
-6044,32767,3676
-22668,-32768,11200
-18896,-32768,14560
-10016,12904,6193
-5928,32767,4792
-13652,16020,7832
-12048,6657,-21260
-12644,-5784,8980
-9912,13240,6144
-13724,16392,7756
-19952,-32768,15004
-4074,15104,-191
-21112,-32768,9472
-10796,32767,7516
-16572,-31656,13132
-22036,-32768,13952
-18000,-16772,8112
-15168,-21368,11900
-7548,32767,6796
-22560,-32768,13136
-8008,32104,3872
-9288,32104,3872
-5640,32767,3576
-15552,1328,7852
-7052,32767,3708
-5956,32767,5360
-7952,28960,4352
-6952,32767,3436
-14332,11124,7764
-20680,-32768,15000
-6684,32767,3396
-5976,32767,4608
-22776,-32768,12864
-14488,-17320,11000
-16748,-7492,8068
-11288,3676,7392
-22544,-32768,13212
-6152,32767,4708
-9804,15552,5676
-20496,-32768,15004
-6288,32767,3704
-6520,32767,3364
232,-11779,-32314
-17504,-32768,14076
-21924,-32768,14156
-21092,-32768,14812
-9684,32767,7312
-19616,-32768,14920
-18220,-32768,16379
-18028,-32768,13992
-9532,17228,5512
-22052,-32768,14028
-12061,-260,-22845
-7588,32767,3728
-6320,32767,3900
-8012,32767,6612
-22156,-32768,10396
-19624,-32768,15028
-13180,20764,7744
-6652,32767,6020
-22504,-32768,13556
-11052,4696,7360
-9648,32767,7296
-21240,-32768,9472
-11256,4508,7504
-18412,-32768,14440
-18032,-32768,14296
-11956,276,8072
-12388,-2028,8696
-17024,-32404,13460
-6456,32767,5636
-8352,28816,4228
-6496,32767,5776
-14600,8400,7788
-14956,-19360,11400
