-21132,-32768,14892
-20465,5630,2061
-6076,32767,3896
-16149,-21252,-19513
-9288,20432,5184
-10536,9840,6552
-16383,2301,6125
-9408,32767,7156
-8964,23604,4672
-8816,24540,4608
-16572,-6920,8028
-19064,-32768,14776
-7036,32767,3408
-22700,-32768,11712
-6164,32767,3400
-21608,-32768,9692
-20284,-32768,15060
-16120,-29504,12648
-7156,32767,3424
-28445,-8452,-831
-6016,32767,5560
-16440,-5452,8072
-19576,-32768,14964
-8688,32767,7140
-10824,6556,7228
-21532,-32768,14652
-5968,32767,3884
-18032,-32768,14232
-22432,-32768,13716
-19796,-32768,15044
-22648,-32768,11849
-20226,7164,19429
-8352,28776,4212
-5760,32767,3672
-12056,-22784,19680
-5800,32767,4692
-16152,-7935,993
-18148,-17972,8248
-20084,-32768,15124
-20300,-32768,8984
-20596,-32768,14920
-16157,20221,23748
-6716,32767,12798
-21940,-32768,9928
-22692,-32768,13568
-20242,-516,31181
-5912,32767,3828
-16356,-2050,-20929
-21128,-32768,9588
-12268,-2048,-8896
-21188,-32768,9572
-6768,32767,3256
-9820,16864,5492
-12192,-640,8388
-22112,-32768,14084
-6224,32767,3724
-20540,-32768,14860
-10140,11936,6180
-20808,-32768,15116
-19180,-32768,14704
-18336,-32768,14460
-6396,32767,3020
-24559,-18175,25916
-19824,-27580,8420
-7708,32767,7008
-8976,32767,7136
-22896,-32768,11448
-21904,-32768,9800
-21868,-32768,9968
-16264,-30832,12868
-7664,32767,4028
-5736,32767,3640
-5756,32767,4356
-6916,32767,3668
-5836,32767,4116
-11028,32767,7728
-18720,-22080,8276
-6912,32767,6452
-6780,32767,6604
-7360,32767,3684
-16361,-17923,19237
-21708,-32768,9840
-5536,32767,3636
-21392,-32768,9328
-11428,1492,7548
-8592,32767,7384
-12259,3839,19014
-16744,-3112,7596
-21604,-32768,9372
-19776,-32768,15040
-20464,31489,11835
-5760,32767,4716
-5940,32767,3576
-24347,-30465,-24874
-18224,-32768,14200
-17508,-10312,7864
-7024,32767,3612
-6492,32767,5956
-5964,32767,6052
-5848,32767,3656
