-23380,-32768,12880
-19748,-18480,7832
-6448,32767,7560
-7504,27084,4600
-21888,-32768,14388
-23760,-32768,11004
-22928,-32768,9636
-23568,-32768,12172
-21136,-32768,14788
-12140,-9730,-258
-9628,9472,6104
-8220,32767,7580
-23628,-32768,11600
-18596,-32768,14180
-9328,11676,5900
-16888,-32768,12708
-15452,-31684,11392
-13468,-18568,9776
-10852,556,7120
-20560,-32768,14844
-21640,-32768,8220
-4536,32767,4436
-18680,-32768,13908
-17560,-1880,7752
-14572,-27008,10700
-7888,32767,7864
-9796,7732,6412
-32760,-18946,12281
-23372,-32768,10064
-9644,32767,7968
-4900,32767,3992
-15568,-32768,11648
-22176,-32768,14268
-4476,32767,4572
-23356,-32768,9720
-16540,-32768,12444
-4364,32767,5676
-23264,-32768,9496
-21504,-32768,14292
-4520,32767,4404
-23720,-32768,10164
-8412,18884,5236
-13692,27284,8068
-18348,-6816,7812
-23352,-32768,9300
-17276,1524,7772
-4332,32767,4648
-24040,-32768,11088
-4568,32767,6672
-20668,-32768,14448
-7948,32767,8288
-7264,29608,4600
-18892,-32768,13896
-16052,9980,7896
-8840,32767,8220
-5848,32767,4144
-20756,-32768,14432
-14608,22068,7972
-12900,-16572,9024
-22280,-32768,13868
-22884,-32768,8700
-12492,32767,8096
-11452,-5572,7928
-12164,-11296,8676
-15116,-31964,11092
-16236,-32768,12220
-11384,-4948,7696
-4420,32767,4556
-17156,2172,7804
-20756,-25324,7936
-20332,-32768,14628
-8608,17356,5408
-4436,32767,5916
-12108,32767,8188
-21640,-31664,8176
-23044,-32768,13520
-9224,11700,5812
-4336,32767,5548
-21308,-29428,8136
-21364,-32768,14552
-5040,32767,3936
-22344,-32768,8668
-8816,16004,5284
-23756,-32768,11056
-4760,32767,6460
-23400,-32768,12912
-7252,32767,7868
-11892,-7356,8264
-22576,-32768,14088
-18392,-7920,7712
-15484,-32768,11672
-23204,-32768,9324
-24345,23553,-22817
-17356,-32768,13132
-23236,-32768,9584
-11412,32767,-258
-6240,32767,3860
-4736,32767,4072
-4452,32767,4868
-5656,32767,7208
