-18504,-9972,7836
-22560,-32768,9028
-22976,-32768,9496
-19680,-32768,14684
-4644,32767,4944
-28418,28930,27157
-22740,-32768,9324
-20664,-32768,14840
-4624,32767,4480
-21024,-29096,8164
-22284,-32768,8956
-22188,-32768,14444
-14068,-22124,10232
-5668,32767,3876
-5288,32767,3808
-5308,32767,6668
-19048,-14476,7936
-21744,-32768,14520
-7816,24388,4604
-6360,32767,7252
-7432,32767,7560
-23272,-32768,10160
-10796,1564,7080
-20024,-22444,8112
-11000,-212,7464
-17776,-5840,7956
-13232,-16280,9572
-4724,32767,4772
-23132,-32768,10224
-8864,15616,5712
-28664,-12543,-12754
-18680,-32768,14008
-12668,32767,7856
-13348,-16208,9624
-20944,-29912,8408
-7324,30680,4300
-22256,-32768,9292
-4716,32767,4244
-23084,-32768,13488
-4856,32767,5172
-20544,-32768,14752
-4904,32767,5576
-19124,-32768,14464
-18472,-10584,7912
-5524,32767,3708
-22952,-32768,13692
-4932,32767,3848
-20192,-32768,14876
-11328,32767,7768
-16244,-32768,12080
-5164,32767,3732
-22796,-32768,9492
-18020,-32768,13680
-8896,32767,7596
-20564,-32768,14840
-21764,-32768,8748
-10420,32767,7760
-7272,30460,4320
-21624,-32768,8640
-5836,32767,6536
-7896,25452,4648
-14680,-24200,10776
-22888,-32768,13636
-4700,32767,4328
-15544,-29928,11428
-22996,-32768,9948
-4852,32767,5036
-23420,-32768,10640
-4808,32767,4268
-20456,-32768,14672
-6064,32767,7020
-18040,-32768,13576
-5100,32767,6040
-20496,-32768,14744
-18628,-12696,7972
-13792,-19952,10196
-4852,32767,4072
-23608,-32768,12304
-4644,32767,4240
-23596,-32768,12276
-5092,32767,5784
-15092,-27716,11100
-7424,32767,7476
-20664,-32768,14780
-5096,32767,6252
-28643,13053,-9926
-4608,32767,4624
-23640,-32768,12072
-13776,-19160,10020
-16248,4736,7732
-9404,11444,5972
-28657,-4355,-13812
-11808,32767,7816
-15816,-32768,12028
-6576,32767,4064
-13588,26280,7980
-23028,-32768,13668
-7804,25676,4784
-23688,-32768,12084
-10576,2904,6996
