-28668,19457,-11483
-20904,-25072,7716
-23984,-32768,11120
-21712,-32768,13784
-19808,-32768,14380
-5252,32767,4048
-20992,-25640,7792
-20064,-32768,14332
-5672,32767,4100
-11360,32767,8204
-7964,32767,8588
-24547,12287,-13234
-19904,-32768,14460
-4116,32767,4988
-23448,-32768,9604
-5600,32767,3948
-6020,32767,8032
-22040,-32768,8196
-20467,-10498,9477
-4168,32767,6296
-23900,-32768,10364
-19448,-32768,14232
-6260,32767,8168
-18264,-32768,13664
-10588,32767,8132
-21852,-32768,14008
-4148,32767,4832
-14556,22340,7852
-24056,-32768,11412
-21028,-32768,14300
-20256,-32768,14592
-7404,29644,4536
-24569,-28927,-979
-23276,-32768,12792
-19784,-32768,14140
-6252,32767,4132
-9088,32767,8388
-24551,12287,-17078
-20152,-32768,14304
-11780,-7528,7908
-17396,908,7676
-11924,-8960,8032
-19576,-14396,7544
-14928,-32768,11124
-5192,32767,4080
-23240,-32768,9248
-5352,32767,3984
-23976,-32768,11712
-4272,32767,6144
-19336,-32768,14336
-4168,32767,5828
-18280,-32768,14020
-22796,-32768,8592
-4976,32767,7432
-11924,-8820,7944
-23524,-32768,12640
-20268,-21224,7740
-32541,-32259,-6982
-23684,-32768,9872
-7880,24504,4912
-12204,32767,8056
-20488,-32768,14252
-14220,-26656,10060
-11440,32767,8156
-20624,-32768,14328
-4032,32767,5552
-22376,-32768,8324
-20716,-32768,14496
-7760,32767,8344
-18508,-32768,13912
-11148,32767,8196
-13496,-21684,9640
-5836,32767,7900
-21240,-32768,14184
-8004,32767,8176
-8732,17916,5244
-20608,-32768,14332
-19428,-32768,14488
-22452,-32768,13768
-21208,-28760,7940
-8788,32767,8216
-28441,7934,7100
-17836,-32768,13472
-23024,-32768,9336
-22592,-32768,8892
-21644,-32768,8256
-22000,-32768,8488
-22144,-32768,8568
-22740,-32768,8960
-18976,-10796,7628
-9348,32767,8200
-4536,32767,4380
-9404,11928,5784
-17376,-32768,13284
-23200,-32768,12988
-5884,32767,7920
-11216,-2352,7216
-23004,-32768,13252
-12264,32767,8268
-9032,14076,5568
