-12864,-8496,9004
-22004,-32768,14472
-23092,-32768,11648
-19276,-20912,8044
-5176,32767,4620
-15060,-24344,11068
-22864,-32768,10184
-5116,32767,4636
-21396,-32768,14732
-7688,29076,4504
-7096,32767,4260
-8860,17588,5548
-21164,-32768,14904
-16756,88,7768
-6980,32767,4280
-23420,-32768,12824
-6140,32767,7220
-23692,-32768,11824
-4740,32767,4112
-21948,-32768,14440
-20251,24064,-31016
-18224,-32768,13644
-20255,-17155,-27200
-21200,-32768,14640
-5124,32767,6344
-24566,9725,31485
-5172,32767,6436
-5136,32767,5852
-13904,20112,7668
-23400,-32768,12508
-22392,-32768,9012
-20612,-29104,8164
-26717,0,0
-16264,-96,7804
-23096,-32768,13088
-14236,-17320,10188
-8952,20284,5052
-5684,32767,3720
-24551,-19968,26438
-6600,32767,6164
-17876,-15404,7808
-6140,32767,3944
-8160,32767,3680
-24323,514,-12527
-19184,-32768,15044
-15892,-3668,7744
-15788,-25136,12332
-28442,4095,-18474
-20024,-32768,8708
-21412,-32768,14828
-28647,-8194,5677
-10812,7064,6932
-8856,32767,7428
-19848,-32768,15004
-22480,-32768,13924
-8932,25616,4472
-18924,-23172,7952
-15172,-22184,11628
-15352,2240,7708
-7508,32767,3588
-22668,-32768,12296
-6288,32767,4380
-9692,32767,7408
-15812,-24876,12344
-6432,32767,5272
-21564,-32768,10344
-15872,-25244,12296
-6596,32767,3624
-24567,5890,-19924
-8760,32767,7360
-10536,9524,6704
-8516,32160,3820
-19760,-32768,14940
-6032,32767,3936
-9996,14768,5952
-15712,-24764,12264
-16370,-29188,-16628
-16888,-32768,13296
-19328,-32768,14960
-21556,-32768,10212
-28648,-26371,19753
-22068,-32768,14324
-15068,-18384,11276
-7984,32767,3364
-16692,-30024,13196
-15512,-744,7928
-14748,-17544,11128
-20464,26109,-9197
-15868,-24988,12300
-21580,-32768,9708
-6608,32767,6408
-7416,32767,6820
-6296,32767,3512
-7572,32767,6804
-12960,18832,7780
-21564,-32768,14808
-20308,-32768,8968
-18656,-23324,8300
-18432,-21204,7984
-22376,-32768,12416
