-5864,32767,4568
-11000,5224,7032
-28645,-6914,28983
-18824,-32768,14480
-5796,32767,3424
-9616,17176,5352
-9616,17176,5352
-22964,-32768,12416
-19512,-27036,8516
-7276,32767,6828
-16137,6915,5636
-20740,-32768,15084
-14132,-14832,10388
-8752,32767,6916
-13336,-8864,9448
-6296,32767,-1
-16328,-30428,13056
-11308,32767,7648
-16357,-4609,-9657
-7620,32767,3564
-12057,13056,31708
-22244,-32768,14136
-6700,32767,5932
-6145,-1,-1
-6312,32767,3284
-10800,7328,6872
-15868,-26188,12544
-20592,-32768,15100
-19576,-30364,8608
-19184,-26692,8484
-8189,-12286,-12257
-6228,32767,4204
-15492,-22376,11936
-22532,-32768,12880
-12436,26244,7752
-6232,32767,3612
-7960,32767,6684
-6112,32767,3504
-22376,-32768,11060
-6128,32767,4876
-22596,-32768,11156
-22636,-32768,11160
-10972,5984,7208
-22708,-32768,12580
-12416,-3332,8448
-14236,-15428,10512
-21504,-32768,14656
-21200,-32768,9244
-7860,32767,6988
-7912,31552,3912
-10488,8600,6680
-5932,32767,3908
-5740,32767,5296
-8692,23204,4748
-22868,-32768,12128
-22896,-32768,12748
-21620,-32258,-258
-20243,-22020,18634
-22372,-32768,13528
-8176,32767,6740
-12488,-2640,8600
-15828,788,7928
-18424,-18276,8304
-16900,-32768,13488
-6440,32767,5876
-20234,-1796,-11045
-8744,32767,6948
-22544,-32768,13568
-8912,22624,4732
-6664,32767,3432
-21224,-32768,14776
-11680,652,7888
-19572,-32768,14736
-5516,32767,3868
-20260,-31696,8844
-5684,32767,4764
-18484,-32768,14196
-22616,-32768,13764
-5732,32767,4520
-12984,-7928,9316
-20100,-32768,14996
-6320,32767,5808
-21784,-32768,14328
-13404,-9568,9668
-8588,24376,4648
-5832,32767,3764
-21484,-32768,9452
-20204,-32768,15052
-16804,-32768,13376
-5804,32767,4136
-7288,32767,6720
-17052,-9432,8112
-12048,23548,21200
-21752,-32768,10048
-14896,6244,7892
-5936,-1,-1
-17628,-12076,8072
-12283,-10750,-20702
-7496,32767,3920
-7708,32767,6780
