-13127,-258,-258
-8400,32767,7028
-23024,-32768,12652
-10104,9444,6792
-10112,32767,7528
-21500,-32768,9412
-19952,-32768,14828
-9180,16300,5780
-6212,32767,5472
-23044,-32768,10876
-20096,-32768,14936
-14024,-16956,10780
-7536,32256,4224
-10600,32767,7720
-20592,-32768,14960
-5960,32767,4196
-17028,-5844,8408
-7732,31200,4140
-19916,-32768,14968
-22224,-32768,10100
-12736,24960,8116
-7572,31980,4056
-22076,-32768,9892
-5864,32767,3472
-22552,-32768,13728
-22552,-32768,13728
-6016,32767,5188
-22076,-32768,14216
-5856,32767,3408
-21572,-32768,9648
-12700,-7796,9300
-10352,32767,7660
-22844,-32768,13204
-5976,32767,5080
-16060,-29532,12520
-23024,-32768,11388
-5968,32767,4480
-20520,-32768,14796
-8456,32767,6836
-7564,32767,3980
24818,-19716,16339
-8812,23124,5172
-8700,23800,4852
-7036,32767,6092
-8212,32767,6624
-12860,24168,7980
20491,-23294,6447
-19964,-32768,14868
-7360,32767,3720
-8564,32767,6740
-22652,-32768,11764
-9780,13752,6212
-13832,15368,8140
-21472,-32768,9568
-11320,2528,8108
-13208,19552,8236
-19692,-32768,14880
-8720,23768,4804
-6368,32767,3320
-6380,32767,4132
-15800,1340,8380
-22708,-32768,10996
-20764,-32768,14736
-15388,-23584,12204
-18088,-32768,14048
-20000,-32768,14820
-6996,32767,3564
24803,-18434,27079
-6264,32767,5200
28907,30465,16359
-9220,32767,7012
-12336,27616,7916
-14784,8932,8236
-6296,32767,5232
-12764,23652,8116
-19692,-27724,8924
-11480,32767,7796
-6128,32767,3228
-14728,-19420,11392
-23000,-32768,11824
-6176,32767,5548
-17488,-32768,13924
-20008,-29800,8852
-5976,32767,3516
-18052,-32768,13948
-11964,32520,7948
-6236,32767,3344
-19952,-32768,14864
24585,-12798,-28117
-16264,-31012,-27905
6396,-32766,-19454
-21244,-32768,14760
-5992,32767,4920
-22416,-32768,14068
-8644,21040,5236
-19256,-22916,8684
-15492,-25488,11808
-5792,32767,3984
-23016,-32768,11272
-5888,32767,3472
