-5800,32767,6952
-14156,22060,8540
-23044,-32768,9316
-18868,-32768,14392
-19916,-32768,14296
4328,-1794,-16445
-9644,8184,5996
-6616,32767,3880
-5064,32767,4068
-4836,32767,4620
-5216,32767,5792
-5788,32767,7040
-7728,32767,7784
-19060,-13524,8540
-22008,-32768,13140
-10952,-1472,7396
-9056,32767,7936
-23668,-32768,11592
-24060,-32768,10380
-18296,-6092,8368
-6376,32767,7424
-5116,32767,5456
-8224,20296,4892
-14820,-30944,11928
-19472,-32768,14228
-23472,-32768,11768
-23908,-32768,11068
8212,-20737,-32702
-12208,32767,8376
-4924,32767,4188
-15932,-32768,12880
-23928,-32768,10136
-5420,32767,6716
-7080,30592,3992
-17652,-32768,13976
-23524,-32768,9632
-8868,32767,8088
-6980,32236,4008
12523,22526,3270
-16556,-32768,13468
-17816,-32768,14124
-16956,-32768,13644
-16992,-32768,13792
12543,-14082,6632
-13936,-23276,10808
-10732,-616,7192
-11212,-3532,7644
-7400,28192,4204
-6392,32767,7192
-22176,-32768,9124
-23524,-32768,11952
-15660,-32768,12880
-5764,32767,3640
12532,-18942,24064
-22268,-32768,9212
-19272,-32768,14500
-9636,32767,7960
-20580,-32768,14096
-13224,-18184,10316
-5440,32767,6608
-20400,-24396,8648
20507,28413,-4556
-22476,-32768,12760
-21104,-32768,13552
-20236,-32768,14304
-23076,-32768,9296
-23236,-32768,9472
-23532,-32768,9624
-14060,-23520,11196
-13556,26796,8328
-23320,-32768,12048
-18556,-32768,14372
-15468,-32768,12704
-8680,17468,4996
-5176,32767,6060
-7872,32767,7876
24809,26624,-6943
-6392,32767,7444
-7492,27888,4352
-13544,-21640,10408
-20424,-32768,14036
-22012,-32768,13036
-23120,-32768,12276
-23748,-32768,11528
-23568,-32768,9492
12533,1281,29183
-4840,32767,4608
-4940,32767,5332
-4880,32767,5144
-8068,23128,4660
-23868,-32768,11072
-19184,-12372,8440
-11328,32767,8296
-8808,32767,7892
-7908,32767,7960
-9012,32767,8028
-11072,32767,8260
28899,24062,-14647
-19516,-32768,14368
-24052,-32768,10488
