-21212,-32768,14644
-22328,-32768,13700
-22412,-32768,13640
-21968,-32768,14128
-20432,-32768,14856
-15824,-32768,14856
-17272,-32768,13836
-20460,-32768,14864
-22748,-32768,12964
-22892,-32768,10928
-22040,-32768,9836
-19204,-32768,14840
-10868,4864,7412
-8876,21824,4948
-9780,13624,6132
-19228,-32768,14772
-16552,-2252,8176
-12828,-9296,9524
-12828,-9296,9524
-7472,32767,3844
-22932,-32768,12388
-6016,32767,4308
-21476,-32768,14540
-6072,32767,3628
-22284,-32768,10008
-8732,21280,5272
-21384,-32768,9412
-15100,-23592,11620
-8900,32767,7184
-22832,-32768,13392
-6716,32767,3516
-22824,-32768,13332
-6376,32767,3544
-18448,-16472,8480
-21064,-32768,14796
-20024,-32768,14736
-9832,10876,6464
-5772,32767,3704
-12980,25040,7876
-22716,-32768,10480
-22932,-32768,13292
-21408,-32768,14728
-18612,-32768,14212
-17672,-32768,13612
-21304,-32768,14692
-20648,-32492,9040
-21880,-32768,9408
-19352,-22008,8604
-19788,-25416,8620
-17468,-7376,8340
-5408,32767,4088
-21484,-32768,14772
-10180,32767,7528
-7032,32767,3812
-20732,-32768,14824
-5336,32767,3424
-23240,-32768,12904
-5368,32767,3636
-22860,-32768,10044
-10736,3992,7120
-16076,3432,8240
-20268,-32768,15032
-8744,32767,7336
-17608,-32768,13364
-14132,17224,8224
-15608,-28236,11728
-23200,-32768,11284
-14836,11692,8276
-5344,32767,3800
-17956,-32768,13636
-13604,21672,8024
-11188,1032,7520
-23168,-32768,10760
-5616,32767,5736
-20300,-32768,14796
-23044,-32768,10696
-5548,32767,4400
-18028,-32768,13736
-20360,-28776,8868
-5412,32767,3960
-18236,-32768,13857
-23328,-32768,10864
-6424,32767,6540
-17424,-32768,13288
-14756,13040,8224
-15692,-29608,11720
-6036,32767,6096
-10464,32767,7640
-23284,-32768,12692
-11160,-60,7596
-9568,32767,7404
-21016,-32768,14952
-5296,32767,4116
-22788,-32768,10064
-21760,-32768,14436
-7336,30972,4244
-16172,3644,8176
-20612,-32768,14692
-7324,30832,4384
-16604,-184,8236
