-22680,-32768,13836
-6040,32767,7280
-18140,-32768,13628
-13532,29008,8076
-13240,-17296,9468
-22544,-32768,8972
-5212,32767,3888
-23504,-32768,12528
-4492,32767,4308
-22096,-32768,8608
-6388,32767,4060
-23028,-32768,9436
-4952,32767,4060
-23704,-32768,10824
-4540,32767,5092
-16908,-32768,12720
-13560,28408,8012
-4724,32767,5436
-8012,23544,4908
-13144,-15460,9184
-22812,-32768,13760
-19476,-17676,8072
-12004,32767,7880
-5352,32767,6652
-9172,32767,7684
-10936,-1324,7260
-21848,-32768,8660
-11648,-6200,7872
-13428,29480,8068
-16368,-32768,12196
-23732,-32768,10556
-4456,32767,4844
-20988,-29360,8216
-16384,-32768,12188
-4932,32767,6196
-23744,-32768,10328
-6040,32767,4052
-20996,-32768,14620
-28445,-17152,-20526
-9768,32767,7996
-24551,-29443,-15318
-10216,4848,6740
-17052,832,8012
-16420,-32768,12276
-5860,32767,7332
-23904,-32768,11856
-28445,3069,-13638
-23792,-32768,10820
-12484,-11424,8448
-15080,15920,8024
-15028,-29936,10908
-20756,-26224,8100
-24333,4860,-3117
-15384,13400,8180
-19816,-32768,14456
-8036,22248,5044
-6100,32767,7364
-5140,32767,6796
-23348,-32768,9612
-19012,-32768,14108
-4532,32767,5076
-23492,-32768,10096
-6600,32767,4204
-14592,19316,8104
-22308,-32768,8792
-22568,-32768,13788
-21516,-32768,14320
-17152,-32768,12876
-12816,-15220,8972
-11432,-4776,7544
-9572,8576,6388
-19008,-32768,14212
-18896,-32768,14020
-21172,-32768,14416
-23760,-32768,12228
-23944,-32768,11788
-22644,-32768,13736
-22324,-32768,13832
-23600,-32768,12556
-19420,-32768,14336
-4380,32767,4360
-23800,-32768,11244
-4964,32767,4132
-23124,-32768,9348
-18532,-32768,13852
-7540,32767,7816
-23184,-32768,13068
-11916,-7836,7980
-5376,32767,7248
-23532,-32768,12736
-4508,32767,4348
-22696,-32768,9104
-22848,-32768,13572
-14944,-30776,10764
-4316,32767,5412
-19740,-16420,7984
-21976,-32768,14120
-18180,-32768,13432
-22368,-32768,13792
-21152,-32768,14328
