-11904,32767,7680
-18056,-11716,8172
-20340,-30852,8792
-23212,-32768,11436
-22924,-32768,13200
-14716,-20740,11180
-6464,32767,3612
-22104,-32768,14252
-22748,-32768,11480
-13024,-9708,9396
-14204,-17992,10412
-22032,-32768,14432
-9648,13664,6116
-10272,32767,7444
-23040,-32768,13256
-14252,-14916,10252
-20960,-32768,14964
-21736,-32768,14512
-15516,3292,8000
-9640,13876,5996
-14584,11048,7928
-15664,-26256,11912
-18440,-17112,8248
-22156,-32768,14276
-22532,-32768,14000
-23220,-32768,11488
-5204,32767,4244
-12584,-6608,8704
-11656,-792,8000
-16142,9211,10962
-22940,-32768,13680
-7220,32767,6864
-5392,32767,4496
-14260,-17876,10456
-21052,-32768,14920
-11432,32767,7700
-6496,32767,3888
-21860,-32768,14640
-16864,-1920,8104
-23560,-32768,11764
-21864,-32768,14568
-12272,-7520,8488
-8236,32767,7108
-23352,-32768,12464
-13872,-14876,9872
-13825,-1,-1
-17700,-32768,13580
-20468,-27395,-23292
-15868,-28984,12172
-7972,32767,6684
-16620,-32768,13000
-28652,-19200,17984
-5928,32767,3576
-12152,32688,7644
-21848,-32768,9752
-20232,-32768,15040
-5624,32767,3576
-18272,-15532,8320
-12952,-8716,9256
-5708,32767,5348
-5416,32767,5348
-19820,-32768,14748
-5656,32767,3788
-22692,-32768,10340
-14748,-23284,10716
-23164,-32768,12528
-16700,-32768,12692
-23516,-32768,12144
-8032,26380,4828
-8124,25164,4792
-20732,-32768,14888
-14080,17112,7996
-23368,-32768,10988
-5828,32767,3688
-24340,-26372,-11064
-14396,-20116,10440
-21364,-32768,14708
-18872,-32768,14288
-23200,-32768,12712
-21216,-32768,14880
-23320,-32768,11720
-20152,-32768,14960
-5520,32767,4316
-21964,-32768,9612
-19784,-32768,14760
-9324,16580,5856
-22632,-32768,13828
-6976,32767,3940
-7248,32767,6668
-21416,-32768,14904
-13768,-13316,9832
-22168,-32768,13936
-21900,-32768,14436
-18584,-32768,14040
-14216,-17196,10384
-5644,32767,4736
-22188,-32768,14232
-18004,-13848,8336
-6052,32767,5020
-8772,21792,5144
