-32763,12796,-526
-5192,32767,4652
-21136,-32768,9184
-19024,-32768,14236
-5016,32767,3908
-18804,-15324,8472
-23248,-32768,10988
-15560,-29952,11720
-5388,32767,5696
-22584,-32768,14120
-5568,32767,5696
-20064,-32768,14676
-8532,32767,7060
-14864,-23836,11192
-5356,32767,5392
-22608,-32768,14152
-5264,32767,4356
-22032,-32768,14448
-5484,32767,5676
-19564,-32768,14500
-6660,32767,6660
-21124,-32768,14748
-5484,32767,5408
-22620,-32768,13908
-5188,32767,3816
-22292,-32768,14128
-5212,32767,3552
-22636,-32768,10236
-13372,-14296,9780
-5648,32767,5932
28700,23808,19018
-18208,-32768,13844
-5352,32767,5112
-23188,-32768,13632
-5996,32767,3592
-23368,-32768,11848
-7388,30736,4132
-18584,-15384,8296
-5304,32767,4536
-20024,-32768,14816
-11140,32767,7596
-16888,-32768,12864
-8812,32767,7088
-21648,-32768,14700
-8688,19584,5256
24600,12031,-441
-13664,-15532,9980
-8268,32767,7028
-21340,-32768,14616
-5336,32767,5040
-22708,-32768,13964
-5776,32767,5968
-19236,-32768,14368
-14316,16740,7972
-5996,32767,3676
-19436,-32768,14412
-23132,-32768,11544
-5676,32767,5840
-18536,-32768,14068
-22664,-32768,10460
-9516,32767,7160
-7704,29124,4432
-20084,-32768,14648
-16740,-2268,8012
-12516,-7956,8760
-12180,32767,7984
-20080,-32768,14668
-11772,32767,7656
-5372,32767,4032
24819,-29700,11477
-22848,-32768,13816
-10872,32767,7504
-14892,-24160,11172
-11708,32767,7708
-13124,-11244,9372
-17744,-9164,8344
-17540,-32768,13328
-6060,32767,6212
-23524,-32768,11904
-20676,-32768,14728
28922,31484,-3360
-5020,32767,4028
-12700,30200,8068
-23620,-32768,12272
-12236,-6360,8836
-7232,32767,6804
-23412,-32768,11488
-15608,-29760,11884
28915,-25086,3583
-23336,-32768,11520
-6812,32767,3768
-20576,-32768,14672
-19396,-21344,8528
-10568,32767,7564
-8704,32767,7060
28916,1793,-4611
-9940,32767,7400
-11556,32767,7728
-13256,23284,7756
-9516,32767,7372
