-21928,-32768,9628
-5636,32767,3460
-17152,-32768,13172
-23292,-32768,12544
-13828,19212,8020
-5508,32767,5560
-14004,-17356,10404
-21128,-32768,14812
-22572,-32768,10128
-20788,-32768,9036
-13532,21004,7952
-5384,32767,4112
-8608,21972,5056
-5700,32767,4488
-18648,-18904,8528
-20864,-32768,14960
-7808,30000,4244
-11676,-1764,8284
-9116,17324,5636
-5656,32767,4696
-11684,32767,7936
-23068,-32768,11580
-17560,-32768,13604
-10440,7036,7036
-21528,-32768,14448
-21468,-32768,14644
-5640,32767,4224
-22388,-32768,14004
-17540,-10896,8300
-5848,32767,4620
-8328,26544,4448
-14396,-17456,11356
-6492,32767,3296
-6336,32767,3472
-16692,-32768,13228
-6220,32767,3376
-18792,-22156,8584
-21592,-32768,9900
-18864,-21216,8548
-15752,-28768,12184
-9652,11548,6288
-5680,32767,3556
-6548,32767,3680
-5492,32767,3548
-12568,28444,8108
-5560,32767,3472
-10588,5060,7092
-22224,-32768,14336
-12400,29856,7828
-22932,-32768,13092
-22296,-32768,9628
-7472,30092,4260
-22424,-32768,14100
-32768,14704,-880
-16028,252,8184
-9148,17668,5492
-7728,32767,6840
-23164,-32768,11216
-22584,-32768,10276
-9612,32767,7632
-6212,32767,6084
-14824,10692,7988
-11676,32767,7792
-8056,32767,6920
-11784,32767,7988
-22956,-32768,10816
-19860,-26792,8616
-21604,-32768,14488
-5732,32767,3800
-28666,29954,-3034
-21036,-32768,14788
-5712,32767,3672
-23096,-32768,11580
-6000,32767,4860
-12304,-4908,8976
-21360,-32768,14512
-11436,32767,7816
-22276,-32768,14100
-32542,-18178,13509
-7256,32767,6592
-21972,-32768,9436
-18396,-14672,8316
-9252,32767,7412
-11488,32767,8044
-23116,-32768,11796
-5768,32767,3440
-19948,-27536,8720
-19968,-32768,15116
-28437,-19203,-32056
-8292,32767,6972
-19992,-32768,14952
-7004,32767,6376
-21996,-32768,14328
-14880,-22776,11572
-19212,-32768,14692
-22400,-32768,9912
-5688,32767,5120
-15376,-23584,11944
-13024,-8508,9772
-12472,-4436,9136
