-4636,32767,4488
-15292,11764,7808
-14048,-21232,10352
-21304,-32768,8140
-20226,2301,-24092
-19380,-32768,14464
-18672,-32768,14100
-8456,21088,5152
-5064,32767,3788
-4564,32767,5512
-13204,28560,7976
-22576,-32768,13992
-6864,32767,3932
-4420,32767,4888
-12860,-14512,9336
-16972,-32768,13004
-12328,-9584,8684
-4660,32767,4084
-5644,32767,7244
-23036,-32768,9296
-15104,-29304,11380
-6916,32767,3980
-18288,-8964,7744
-14196,-22604,10608
-10792,32767,8072
-19848,-32768,14752
-8080,32767,7688
-13168,-14884,9500
-13240,27504,7852
-7008,32767,3984
-20760,-32768,14720
-22764,-32768,9368
-18016,-8732,7684
-12057,25343,-5155
-9756,9544,6184
-13472,25280,7820
-6308,32767,3760
-20156,-32768,14872
-21204,-32744,8224
-20254,-10752,-21814
-20016,-32768,14892
-20453,-3328,3657
-12988,28920,7956
-4980,32767,3696
-22136,-32768,14384
-23304,-32768,13228
-22100,-32768,8624
-16656,856,7796
-14260,18100,7960
-4808,32767,5100
-5716,32767,3736
-11448,-2924,7964
-20168,-32768,14820
-21956,-32768,14504
-19204,-17756,7812
-7380,32767,7644
-32541,-20994,17852
-19628,-32768,14700
-23532,-32768,12608
-21204,-32768,8296
-9268,32767,7712
-8836,18164,5084
-13100,-13520,9352
-14900,-26476,11352
-18212,-32768,14052
-17464,-32768,13348
-22292,-32768,14376
-4848,32767,5888
-15976,-32768,12120
-23708,-32768,11604
-11724,32767,8104
-5152,32767,3740
-17796,-32768,13676
-7680,32767,7680
-13324,-15604,9652
-23032,-32768,9596
-4932,32767,3816
-23480,-32768,10328
-8104,23380,4880
-23176,-32768,9888
-4732,32767,4108
-23060,-32768,13528
-4832,32767,5688
-21372,-32768,14576
-5560,32767,7052
-22356,-32768,8796
-4728,32767,5468
-18024,-32768,13720
-6516,32767,7312
-24328,-3075,-19237
-17576,-5240,7796
-5228,32767,6476
-9208,13864,5728
-21232,-32768,14748
-18588,-12860,7792
-4712,32767,4508
-17860,-32768,13696
-21876,-32768,8736
-5916,32767,3764
-15772,-32768,12076
