-21372,-32768,14108
-20466,10240,-26054
-6040,32767,7788
-17832,-5128,7952
-8208,23024,4756
-18340,-32768,14032
-16129,22018,19481
-22720,-32768,13448
-19420,-32768,14508
-7896,32767,7820
-19084,-12012,8128
-16136,18946,17417
-6176,32767,4232
-21324,-32768,14020
-5164,32767,7400
-7180,30764,4488
-20600,-32768,14396
-20476,-25599,-19162
-5036,32767,4000
-16952,-32768,13008
-14904,18940,8072
-7512,32767,7996
-20253,-24320,26321
-14312,-26848,10536
-24104,-32768,11088
-8536,32767,8212
-20372,-32768,14400
-16644,6172,7928
-5372,32767,4028
-18344,-32768,13808
-23928,-32768,11992
-22188,-32768,8624
-5604,32767,7456
-5160,32767,7112
-5332,32767,7100
-9276,32767,7952
-4700,32767,6508
-13156,32767,7920
-23036,-32768,9292
-20452,10495,-22450
-20312,-22016,8160
-20451,-15361,26702
-24000,-32768,10564
-6656,32767,7732
-6656,32767,7732
-11696,32767,7976
-16064,8836,7936
-18144,-5044,7924
-19424,-14964,7932
-17420,232,7740
-4932,32767,6864
-20255,16639,14790
-13080,-17924,9456
-16354,-3842,30534
-4700,32767,6424
-7540,27868,4672
-18408,-32768,13944
-18832,-32768,14092
-17868,-32768,13668
-23544,-32768,12544
-21472,-32768,14076
-10220,5676,6452
-5672,32767,7160
-20452,-24060,8432
-22452,-32768,9036
-16372,-2819,-24315
0,510,-258
-4416,32767,4964
-12972,32767,8190
-21364,-32084,8616
-24576,32253,9960
-4568,32767,5372
-23144,-32768,13156
-20245,-3583,-21782
-23120,-32768,9860
-11208,-1632,7380
-12724,32767,8080
-23044,-32768,13160
-7216,30164,4344
-6580,32767,7544
-17864,-3648,7792
-13968,24316,8040
-23668,-32768,9992
-21840,-32768,13948
-13032,-15700,9084
-13608,-20940,9996
-7080,32556,4220
-4480,32767,5344
-10972,32767,8028
-17440,-1348,7940
-20436,-22484,8196
-13748,27856,8020
-23556,-32768,12780
-14472,-27096,10724
-16208,-32768,12580
-9540,10792,5976
-5132,32767,3976
-20247,-16387,-15167
-18540,-32768,13984
-20464,-23810,2830
