-3842;22529;10490
-16116;-12543;10490
-17804;-12624;960
-16388;-8456;4416
-10468;-72;10112
-14064;-648;11424
0;-5123;-13305
-17616;1360;17768
-10088;4276;10300
-14456;-4692;6468
-14456;-4692;6468
-8336;3120;11048
-18752;6088;17276
-12033;-3332;12037
-17456;-12924;1756
-8252;6296;10756
-14448;6400;11804
-9924;352;10340
-18620;832;17928
-17984;-14644;884
-13732;-7876;7232
-9904;1128;10248
-17892;-3972;17988
-14576;-11228;8612
-14844;-7692;7120
-14664;-9628;10920
-18812;1600;16328
-8544;3520;11096
-15268;-7220;5616
-17788;-14356;800
-17864;-14428;600
-17744;-15256;1056
-15652;-7688;5296
-15316;-7152;5472
-12287;1792;266
-15060;-9308;5900
-18856;2304;15196
-12340;-5972;7964
-14828;-2892;11344
-9548;6300;10452
-17612;-13876;1768
-18848;-3760;17272
-14480;-8504;8456
-17752;-12592;808
-15080;-5844;6084
-18604;2558;-258
-15020;-7260;5852
-18508;1128;17804
-14644;-8064;7464
-17548;-16908;1124
-8648;3360;10672
-18160;7256;14320
-17576;-19828;1304
-12672;11774;-258
-17484;1988;17700
-17128;520;17120
-8468;2256;11280
-14796;-10060;6896
-16616;2916;15468
-16432;-11688;2600
-9648;-60;10304
-17236;2992;17216
-13628;5124;11540
-15624;56;13168
-17196;-13988;1244
-15028;-10260;5720
-9220;3316;10492
-8916;5108;10488
-8572;6244;10604
-3841;-16133;-4859
-17332;-13932;1152
-3844;-6396;20469
-15132;-4204;6052
-8792;340;10904
-17600;4044;17648
-17716;-13644;904
-16896;-4928;3264
-15240;-9076;12464
-9400;2640;10680
-8952;4984;10392
-13520;1492;10912
-18084;-12536;17976
-15608;-14344;4924
-14124;-3932;6868
-13228;-3020;10876
-18848;-9708;17424
-16880;-12696;2192
-9284;-760;10248
-15284;-6428;11896
-18880;1548;14852
-17708;-14892;752
-11820;2248;10424
-16324;-12568;3304
-12036;26881;-8964
-16728;-12352;2568
-15420;-7184;12032
-13244;-2960;7400
-17356;-13312;17520
-13320;-7416;7472
-14624;-6040;9904
