-32768;-11160;-5728
-27236;172;7108
2284;8884;22556
-32768;-7488;1588
-14072;1908;10040
16385;2034;17918
1820;9216;22780
-32768;-8508;-2476
-32768;-8396;-1448
23712;5764;26028
-17868;-584;8464
-152;4092;8068
17836;7640;26476
8194;13812;-19456
5492;120;8564
-32768;-8124;-592
-32768;-3264;2544
10976;-2840;12832
-32544;-1;-1
-18436;-196;17340
4351;7678;-14068
-32768;-9784;-1196
12542;2554;-30972
-8964;3756;10344
-24784;636;15876
12542;-2051;30472
-4708;9660;11032
-6640;2484;8928
-32768;-11448;-5612
-64;5236;8204
3836;380;15808
-32768;-2472;10668
-32768;-7488;-112
16964;9076;26616
-19368;6176;11680
-32768;-3288;3140
20092;8748;26856
-32768;-6900;1724
-17440;-140;16280
-32768;-9856;-1112
-26536;-5156;4048
-21448;-1828;4048
-20364;-1308;7268
-17528;7840;-15363
21992;6736;26532
10212;-3704;11472
3812;2548;7844
3524;10084;23056
-32768;-2668;12252
16639;-1019;-3584
-32768;-5128;1488
-16416;7960;13044
23628;-1000;19972
16385;-15885;-1024
-32768;-7444;2532
-17648;6088;15104
-18496;6916;11960
28674;-21003;-12029
2708;3852;8056
-15868;8696;13068
-13356;9784;13572
-32768;-5520;1712
25700;3568;24864
-32768;-9476;-4996
-32768;92;5860
-14984;1764;9392
20732;-266;26626
-32768;-7696;-1184
-32768;-7304;1376
20732;-25863;-28926
-11416;11180;13664
20735;14341;-23039
-21292;4896;11016
19792;-2728;17016
-7664;2864;9612
-21176;484;17028
10536;8756;25288
-32768;-9328;-1348
-32768;-5240;7180
-32768;-8896;480
-11764;2644;10224
9540;-3692;11108
-32768;-8988;-3988
-19816;6308;14392
20124;-1904;17348
7500;-360;10492
26452;2224;23688
-32684;-1;-1
-10160;7528;18448
7796;-1484;10516
-6768;10792;11892
-11388;3824;10092
4064;3816;8192
16639;12814;26111
-3652;1192;9136
8193;6899;-8704
-24572;2328;8580
-10048;4100;10748
-10048;4100;10748
-6512;2732;9164
