-1656;4060;7188
-6536;3088;8608
-28820;-1964;10144
-32768;-4264;7468
-19532;-60;10368
-1488;3980;7300
-32768;-3588;8200
6900;120;14004
-20864;-312;10660
10568;1660;10880
-15676;972;10544
-23492;-2248;9428
-12034;-26873;-13058
-31540;-2164;9752
-32768;-3620;6828
11028;608;13716
-16384;-22022;-18940
5156;-40;14160
-17740;-1788;10764
-9432;-1020;12044
-1872;-552;13360
-32768;-5152;5608
-32752;-2500;9856
-32768;-2840;9472
-30516;-1944;9880
-32768;-3004;9188
-4608;-880;12844
7980;2488;8976
-7608;3512;9084
-32768;-4680;5380
10724;228;14004
-21756;-316;10164
-1688;4276;7496
16384;23541;16384
6136;2876;8220
-6068;4088;8116
16639;-15111;-4352
2760;-476;13916
-32768;-5308;5516
8820;2216;9156
-13364;1852;10428
-32768;-4932;5396
5492;-312;14024
-32768;-5108;6572
-1840;4300;7572
-32768;-5224;5372
5328;-428;14312
4364;3308;7796
-20288;172;10456
28672;-12808;22019
-32768;-4948;6076
-3660;4324;7172
2128;3904;7340
-348;4352;7360
-32768;-4924;5368
-5748;3912;8436
-32514;22025;766
1892;4172;7540
8620;2300;9120
-32513;-24062;12798
11956;1364;11568
-32768;-4008;7636
2540;-556;14016
-28672;-1648;9956
-32768;-5344;5652
-14084;1828;10528
9824;1812;10232
1996;3744;7400
-16644;1032;10772
-16100;-1832;11208
-32768;-5556;5944
9380;1776;9748
-32768;-5280;6844
-17368;848;10696
3532;-752;13844
-32768;-4420;6368
6328;2472;8444
-32768;-5024;7316
9212;-116;13992
-25568;-1156;10308
11644;832;12872
-3841;-20994;20478
11868;668;13256
-4712;4328;7740
-32768;-5476;5720
-23356;-2972;9472
11268;1244;12212
-7520;-1224;12604
11648;1092;12592
10508;200;13964
-5228;4312;8188
-32768;-3312;8860
-3296;4384;7816
11596;300;13956
-32768;-3380;8744
-22388;-296;10320
12542;2056;-23809
-2688;4480;7788
-18432;800;10452
3848;-780;13892
