-32768;-1032;8672
-32768;-6868;-64
4120;3316;8208
6904;10552;24268
-11364;7848;18308
-19524;6036;14684
20735;11009;31242
7792;-3264;10644
-7424;608;18872
-6916;7888;19956
25356;712;21944
-32768;-5080;584
-32768;-7172;-1560
-32768;-8884;-4184
-11608;3584;10444
5628;1976;16124
-32768;-12072;-3852
-7960;3440;9776
-24996;412;15168
-31404;588;9668
-13620;10144;13260
16637;24329;-3
-31116;-3252;12824
-14144;9136;13092
1152;-2228;8956
12540;-1014;32764
-1244;-1968;8340
-30072;664;5048
-32768;-5588;540
25136;6948;24684
-32768;-7780;-1836
-3896;7100;10868
-18800;-660;16072
8168;3944;13612
5604;3528;9172
7876;3768;13716
-27548;-3420;13700
-8336;1784;9140
15672;660;16032
21812;8180;26308
-32768;-12600;-2388
-32768;-12212;-1112
20734;16377;8449
-6160;688;8460
-32768;-6212;104
-10712;184;17060
6892;3024;10316
-13552;8568;12756
12288;-18436;19207
7840;3212;11608
23896;3768;21360
-14088;8044;16160
511;-1;-1
-5992;9196;19952
-32768;-10536;-832
-32768;-11076;-4872
8508;-1652;11836
-32436;-1444;12716
-32768;328;6496
-31212;-1388;13076
8447;17162;11775
-25824;-864;15196
-32768;-11524;-4488
16639;-7683;14593
4836;-2072;10052
-19488;-1984;7228
2888;3648;8324
18764;-3256;16628
12541;-27638;16125
15604;-3220;14852
2836;-460;15108
-18156;-580;8156
-32768;-7436;-2328
6976;-1200;11560
-32768;-9360;-1132
-2292;340;8428
4612;-2708;9704
-32768;-6084;3916
23440;-96;20604
-32768;-4748;636
10672;-1860;13464
-15900;8688;11720
948;5468;21284
12543;28673;-2294
-32768;-8768;3908
4320;-2084;10748
5640;1620;9564
-32768;-8100;4564
12288;26868;26882
7336;2440;14212
-4492;1076;19112
1612;2304;8360
-32768;-8744;4172
-21048;1904;6964
-32768;-9524;-4924
16384;-11788;27906
7148;-160;12080
24004;6176;23216
-32768;-11128;1056
24831;23299;16640
