-24338;-9253;21946
-32768;32767;9088
-32768;32767;9040
-32768;-32768;-9936
20172;-32768;12720
32767;-32648;23296
-26260;32767;-668
-32768;-16540;-6464
7468;-32768;7252
32767;-31324;32096
21016;-17820;12468
-8448;32767;5648
-32768;4604;-636
-32768;-32768;-268
32767;-31632;32008
6768;5584;14820
-32768;32767;8760
-32768;-32768;-5900
15316;-10052;13208
-7948;-23081;-3622
-32768;-28328;-9164
-9116;-32768;3828
32767;-30744;26704
-12036;-17889;27151
32767;-31584;30704
32767;-30592;27780
32767;-31304;25296
32767;-31464;32600
-28430;-15361;-20771
-2756;23904;11204
-32768;32767;2992
-32768;1560;-1396
2044;-32768;5668
32767;-31996;29412
7644;4488;14960
-21928;32767;-1580
-32768;29372;5568
-32768;-32768;-220
-12037;21532;-14072
10100;-120;14764
-32768;32767;9052
32767;-31168;26488
8908;1852;14852
-32768;5580;-760
32767;-32636;28272
-32768;32767;7612
28376;-32768;18948
26568;-24580;13312
-19796;32767;-1648
-32768;-21680;-7848
-32768;-32768;-3252
-5080;-32768;4320
-856;-32768;5024
-15804;-32768;2300
-32768;-32768;-10072
-32768;27388;4992
-32768;4500;-856
-32768;-32768;-9888
-14812;-32768;2444
-21096;-32768;1748
-31908;-32768;140
27236;-32768;17948
26600;-24520;13192
-11020;32767;3040
-32768;32767;7808
-32768;-32768;-9896
10652;-32768;8208
32767;-30396;32767
-5316;29964;8648
-16304;32767;-596
856;17268;13080
32767;-31152;31072
-32768;-32768;-9728
-13752;32767;860
32767;-31284;30660
-32768;-32768;-7288
-20304;32767;-1524
30660;-30320;16928
-32768;-32768;-932
-32768;32767;3432
32767;-32352;21180
-32768;-32768;-9472
-1104;22020;11956
-10752;-32768;2600
-7600;32767;5964
25644;-32768;17280
11328;-596;15236
-16146;30430;-28766
-32768;-32768;-9700
32767;-29608;32516
-22084;32767;-1556
-12282;18220;-5587
-32768;-32768;-7676
-2648;25192;10828
-12272;1320;-5055
-2632;25764;10764
-5552;-32768;3668
-32768;-20608;-7268
-20652;32767;-1432
-7954;17899;-5721
