-23768;-32768;10556
-19824;-32768;14748
-4448;32767;4424
-19976;-20552;8204
-19912;-32768;14572
-6160;32767;3928
-5440;32767;3856
-8668;32767;7848
-23760;-32768;10532
-17336;-32768;13524
-5600;32767;3908
-12696;32767;4095
30972;-12265;-27137
-23428;-32768;12748
-11096;-748;6976
-11740;32767;-258
-24546;32255;6729
-8956;15808;5140
-13288;30488;7968
-17988;-4476;8060
-20451;-4866;24892
-12464;32767;8004
-12364;32767;7956
-13228;32736;8092
-16532;5800;8048
-13748;29056;8252
-13376;-19040;9612
-17080;-32765;-515
-19520;-32768;14544
-20468;24577;17206
-6404;32767;4028
-21216;-29288;8200
-24351;-15875;-13126
-24004;-32768;10304
-5192;32767;7196
-16371;-27394;1543
-21724;-32768;8560
-20672;-25400;8364
-12260;20479;-14516
-21900;-32768;8668
-21720;-32768;13940
-11892;-7348;8052
-4800;32767;6224
-20176;-21728;8144
-22556;-32768;13488
-20229;-8963;-25632
-10241;-1;-1
8780;7876;-848
-23480;-32768;12608
-15792;-32768;11984
-5196;32767;4016
-20243;-3327;-8207
-22288;-32768;9068
-14124;-24848;10604
-12784;-13780;9092
-5532;32767;3876
-7268;32767;7912
-19024;-12364;8012
-12528;32767;8216
-19448;-14568;7896
-23952;-32768;11292
-21920;-32768;8560
-21684;-32768;8528
-20455;-12800;1353
-24000;-32768;10808
-16375;4097;20527
-9004;32767;7924
-7356;32767;7984
-9588;32767;8084
-6380;32767;7680
-16476;5700;7888
-22284;-32768;8832
-20908;-26848;8228
-23268;-32768;12992
-16712;-32768;13112
-6584;32767;4032
-6528;32767;3960
-12756;32767;7868
-16048;-32768;12560
-14876;16912;7952
-20225;-20739;14567
-10944;32767;7812
-16296;-32768;12792
-16000;8544;7952
-21980;-32768;13920
-4480;32767;4276
-12258;-29442;26432
-4704;32767;4052
-24555;18944;13124
-11271;-258;-258
-4408;32767;5040
-18216;-6404;7828
-21364;-32768;14156
-20235;-31747;28374
-4240;32767;4928
-7984;23400;4760
-5228;32767;7004
-22232;-32768;8792
-22316;-32768;13624
-23444;-32768;12848
