-12256;-1512;5628
4296;5548;18660
28926;-18690;-30981
13308;3936;16224
-32768;-6632;6348
-32768;-9100;1280
-764;-1776;9692
1260;11868;12660
-32768;-10136;-1560
-16168;-2220;9784
-24323;7700;-1283
27356;9992;24960
-6028;-1196;6976
-372;-300;9368
26748;7952;23724
12408;1776;15460
26680;10752;25452
-26236;-6484;5324
-32768;-9920;-532
-11536;3788;11496
-32768;-9436;3588
-16940;460;9104
25944;6728;23516
-176;4876;9680
-32768;-6224;1516
-32768;-9628;3408
16920;5448;17548
-32768;-9012;1388
-32768;344;5996
-896;-980;8972
1920;3720;13140
-13436;1764;7528
-32768;1072;2472
-16382;23536;31488
-32768;-8960;392
-13304;-308;8204
-17036;-1480;7716
-21340;-8200;7620
3228;4480;10172
27292;14344;25804
3060;9056;15964
-10296;-1228;5500
10832;10064;13484
440;-1644;8864
10960;7356;13228
26104;13768;25604
-7360;10488;12468
-30488;-7352;4708
-13060;-3508;5256
-16129;4091;24849
232;-3944;8816
-13768;9172;11520
-13768;9172;11520
7544;-1352;12876
-32768;-17;-4113
-32768;-3136;3948
29996;9828;27968
-17920;-8700;7780
-32768;-9164;-436
10520;7652;12716
9468;6528;20736
2;13295;28162
-28000;1880;10212
8447;-17154;7435
-7888;1540;4964
3888;6072;15424
-32768;-9092;2904
-32513;-1;-1
-32768;-9492;2140
254;-31746;6918
17804;-3288;17300
3116;4976;15728
-2220;-1488;8600
3144;4444;14688
-32768;-6604;-212
12290;-21263;3327
-25236;-1064;8564
-15904;-8640;8056
16636;-8188;-29177
-632;4432;18992
24578;-5391;-8966
-28240;-1068;6844
-1816;-1252;6872
16637;1283;-761
-11464;9148;12608
28168;9564;25176
-32768;-9756;-556
-32768;-9936;-1152
-19204;-7216;9024
-4828;5164;10856
16068;-3776;15796
-32768;184;4920
-32768;-6432;4600
5528;11320;20496
27680;932;24500
-13864;-6636;9512
7220;6132;12256
180;-2056;8964
28927;4858;16643
-6652;-340;5020
