-21608;-32768;8868
-22980;-32768;11284
24;11518;-5310
-10496;32767;8536
-6200;32767;7520
-6760;32767;3708
8421;-5635;-15418
-5544;32767;3812
-8804;15708;4820
-5940;32767;3688
-7888;24408;4040
-7648;25284;4124
-5504;32767;6116
-5372;32767;4004
-12188;32767;8188
-23488;-32768;9880
-11732;116;7488
-23120;-32768;9476
-15152;-24388;12484
-6044;32767;5916
-16064;-32440;13980
-6376;32767;5048
-17696;-10604;7740
-13192;-10684;9760
-6600;32767;7088
-19676;-26968;8504
-14548;-18648;12136
-6452;32767;6176
-22852;-32768;9912
-12316;-1696;7932
-13980;14264;7716
-20148;-32768;8504
-20972;-32768;12956
-21920;-32768;11928
-21940;-32768;12264
-14792;-31088;12744
-11460;-5312;7992
-6236;32767;3640
-7708;27476;4040
-6988;32767;7464
-11032;32767;8472
-12672;32767;8288
-14868;17860;8496
20507;29437;-1225
-9892;6112;5992
12535;19969;-27387
-22732;-32768;9416
-14984;-32768;12800
-10380;2368;6712
24807;-28416;4826
-11304;32767;8396
-17580;-32768;14344
-5892;32767;3640
-18104;-4900;8760
20721;-21250;21458
-20460;-32768;13552
-6460;32767;3424
-19156;-12580;8660
-21192;-30464;8860
-14240;23752;8636
-11224;32767;8460
-22400;-32768;9104
-21112;-28848;8944
28696;6143;12868
-11092;32767;8460
-23748;-32768;9548
-23992;-32768;9968
-24044;-32768;10456
-22060;-32768;12440
-21208;-32768;12792
-20356;-32768;13652
28919;28926;9178
-7692;25632;4240
-5992;32767;3776
-5764;32767;6524
-12792;32767;8552
-13020;32767;8528
-18112;-4444;8636
-22156;-32768;8996
-23116;-32768;9112
-17644;-32768;14248
-15936;-32768;13312
-17648;-32768;14088
-21392;-32768;12848
-23772;-32768;10724
-21188;-29140;8788
-21556;-32768;8776
-6676;32767;7584
-8968;14300;5060
-19652;-32768;13932
-19748;-16568;8632
-13908;25516;8624
-32537;-7168;13786
-6740;32767;4048
-15620;-32768;13084
-23224;-32768;11288
-21324;-30496;8788
-22660;-32768;9024
-11112;32767;8496
-5936;32767;3928
