-18400;4460;17880
-17064;-19180;1524
-18772;3216;15212
-9424;2772;10696
-14736;-13616;6988
-16812;-20004;1828
-17920;8168;13812
-17688;-20128;900
-18544;6240;16924
-17040;832;17592
-8560;5132;10652
-3844;-3333;20229
0;0;1021
-9824;5772;10188
-9824;5772;10188
-12624;6584;10256
-17328;-21224;665
-17544;4788;18164
-4095;-12289;-27383
-17620;-22680;912
-17432;-21348;792
-16956;-22008;1300
-16336;932;16828
-11292;6280;10128
-15288;-10448;5684
-16432;-17784;2604
-16088;-16100;3052
-17136;-19704;1296
-7939;28155;-1273
-17664;-16564;724
-4095;-32257;30985
-16908;-11680;3352
-12288;-3904;8336
-12696;-5608;8096
-9968;128;10516
-8568;5304;10468
-8448;4140;11256
-10148;-576;10248
-8368;4164;11004
-8624;3872;10316
-17208;3012;13120
-8396;3288;10936
-9428;2292;10756
-8932;5340;10236
-11240;6188;10176
-8980;3352;10868
-18784;-2792;16656
-15600;-12552;4724
-8228;1896;10792
-17148;-4192;17236
-16944;-8464;3720
-18576;-1452;17668
-16383;-15104;25097
-17668;-20096;1072
-9284;5184;10208
-12368;-11778;-258
-14724;-5096;11116
-16052;2136;12453
-16740;-9992;3944
-18676;2080;17752
-17036;-13876;1752
-17512;-13272;2080
-17044;2064;13112
-8932;1440;10864
-14924;-9460;7068
-8408;1664;10932
-8608;7180;10644
6399;-8445;4136
-16988;-16648;1732
-18868;2068;15540
4097;-1;-1
-17244;-64;17688
-10188;1300;10436
-16196;-12708;3448
-3843;-29182;-28170
-18788;1372;14892
-8564;4928;11044
-17696;-18076;708
-12100;6452;10380
-17820;1264;18152
-15776;-12944;4088
-8824;4576;10936
-15328;-7540;13340
-8800;6664;10556
-16612;-2356;16844
-8424;5776;11116
-14604;-8092;6232
-17796;-16776;668
-16412;-3052;16300
-18704;3492;14984
-10440;5632;10140
-13840;-2380;7172
-16384;11517;-2806
-10096;1392;10332
-18816;1844;16584
-17680;-13692;1356
-8400;2604;10584
-17244;564;17584
-17396;-15740;1016
-17520;-14692;764
