32767;-32768;25592
32767;-32768;24172
22804;-32768;14076
-32768;-32768;-9776
-32768;32767;3940
10008;-240;14532
32767;-30244;32408
-32768;-32768;-4260
-32768;-32768;-9820
-19200;32767;-1020
32767;-30076;30996
-32768;-3940;-4056
-32768;32767;4276
-32768;-1604;-3332
-32768;-16300;-7200
-32768;-5728;-4388
-32768;-28836;-9480
-32768;-32768;-4096
22156;-32768;13296
4248;9476;14280
-32768;32767;2704
-28662;-26646;32047
-28576;-32768;1552
27872;-32768;17884
32767;-32768;24980
5784;6548;14480
-25364;32767;-900
-32768;32767;6492
-32768;-32768;-8736
5596;-32768;6856
32767;-30924;31408
23384;-21072;12444
-20235;-243;14064
15536;-10388;13276
15248;-10412;13260
-24337;30703;11454
-7932;32767;6208
-31468;32767;1124
-32768;31684;5176
-32768;-26848;-9224
8340;-32768;7548
32767;-32272;30380
30596;-30108;17144
21600;-18648;12328
13388;-7044;13648
-1936;21612;11740
9384;448;14632
-8996;32767;5228
-20226;11483;-11262
-32768;9952;56
-24832;32767;-1036
28944;-27972;14920
32767;-31028;32767
32767;-32768;25324
-16147;20712;15520
-32768;6988;-1156
-10200;-32768;3952
32767;-31292;28992
32767;-32428;21604
20872;-17792;12560
5992;6596;14496
-28336;32767;-208
-32768;8632;-780
-32768;-32768;-2408
26472;-32768;16512
32767;-32420;30344
-420;17736;12676
-32768;-32768;-5432
32767;-32176;26436
18772;-15572;12340
-32768;32767;3636
-32768;-32768;-2760
31552;-31440;18488
-32768;32767;5228
6548;-32768;7100
32767;-32344;20564
-17928;32767;-924
-12267;18187;22866
12772;-6072;13756
-1720;21148;11888
-32768;32767;8704
-32768;-2528;-3536
-32768;-16276;-7276
-32768;32767;6228
-26660;32767;-644
-7248;32767;7112
4976;8632;14588
15600;-10796;13260
-18772;32767;-1064
-24852;32767;-1324
-32768;32767;2708
-32768;32767;5132
-32768;32767;6420
-32768;32767;7300
-32768;-20116;-8088
18640;-32768;11180
32767;-32568;26676
-1884;20764;11864
-32768;23840;2944
32767;-32028;32767
