1452;3608;15300
1452;3608;15300
19451;-1029;-1029
-32768;-13208;-5100
4592;3152;9164
-32768;-9564;2000
8108;8168;23000
2808;3472;9152
-32768;-8200;1024
10332;7680;23704
-32768;-6156;-560
-32768;-9952;2208
12541;-25324;16635
23152;5660;20952
-32258;-258;-258
1640;3772;9548
4097;16114;-4350
-32768;-9488;2804
4096;-30725;11527
-5308;7044;11720
-32768;-10480;-4344
-27776;-6224;9364
-32768;-5980;1240
-4260;-808;7780
-272;-440;9200
16348;5940;18036
-6804;-652;7860
-32768;-6868;10144
-2892;4616;9956
-32768;-12552;-3640
19292;5568;19200
-32768;-7820;824
6768;2732;10992
-32768;-2496;1164
22164;6264;21072
4097;-25102;-3327
-4484;5972;10896
-4484;5972;10896
-2744;6304;11332
-32768;-5968;4156
4349;-12533;-6145
-31124;-4052;12156
-18768;912;8084
-32768;-8260;1056
-32768;-8584;-4592
-5288;5908;10764
4296;3664;21600
8193;19967;-1
-3589;768;0
-9928;352;16856
-828;2856;19868
-18404;6512;10760
-13828;876;16191
-32768;-6992;-1976
-11760;940;9104
7476;1872;11020
17188;5816;25352
-32768;-11576;1772
2036;3420;14324
8444;-26623;6653
-1608;5216;10368
16638;-16382;-1
-32768;-1696;1632
4097;6643;771
3656;3884;-17
-9516;7624;12216
-27212;2920;7188
-22748;4680;9492
12289;30964;23298
18776;10380;25744
6356;3583;-1
8428;2832;-692
-32768;-1344;3180
1196;4552;9580
-10376;1872;16252
-7084;-216;8172
2516;4168;9848
26892;8156;23516
-15136;912;8728
8194;-16904;14589
-3624;864;15092
16584;12616;25988
-11440;-748;15340
12542;-14848;770
-32768;-8892;344
-30964;-4692;3288
-32768;-12104;-4568
-10408;8688;12596
-32768;-8680;4744
18480;1660;18324
-32768;-8044;336
-23384;-1524;14856
-1576;-2004;8720
-32768;-12180;-4696
7424;3452;10292
26372;8024;24140
8256;4716;23076
19480;3524;18528
7348;1672;10132
16637;-22777;10750
