-2028;21852;10816
32767;-32628;32767
25104;-32768;13716
22288;-32768;12100
9520;-32208;8436
-32768;-31256;1376
-32768;-20352;-8676
19;-9968;-1461
26100;-32768;14340
32767;-31832;32440
32767;-30856;23976
4340;32513;-15129
4696;7736;12664
-32768;32767;1208
-32768;32767;2648
-32768;32767;2564
-32768;32767;3148
-32768;32767;2752
-32768;32767;2668
-32768;32767;2000
-30312;32767;904
-32768;32767;1644
-9216;32767;1644
-32768;5880;-6676
-3516;25756;9928
32767;-32244;32020
6964;-31948;7820
31716;-32768;19896
29932;-25460;16108
-23796;32767;660
-32768;-26672;-8256
32767;-30784;30560
-32768;32767;3276
-25536;-31380;4072
32767;-31868;31412
-10704;32767;4860
-32768;-16824;-9384
24772;-19380;12928
-29868;-31980;3444
-32768;32767;2824
956;13476;12132
32767;-32568;26512
-32768;-13656;-9233
12530;-26411;-20270
-7220;31264;7292
-8900;32767;6068
6212;4351;-1
-15868;-31692;5828
4334;-29989;27053
23344;-32768;12616
-32768;32767;3776
32767;-30252;30196
-32768;32767;1012
32767;-32516;28624
-14104;-31660;6416
-32768;27736;-564
-32768;32767;1664
-12336;32767;3900
-32768;32767;3100
-32768;-32576;2996
32767;-30864;32308
26936;-20524;14292
1696;11544;12220
-10420;32767;5088
-23360;32767;336
-14316;32767;2760
-9068;32767;5940
8724;-784;12368
32767;-30024;31364
-17904;-31760;5664
-32768;-30780;-7136
-32768;-10656;-8804
-32768;32767;3020
-32768;32767;4792
-32768;-29468;-8016
32767;-32768;25948
1688;10324;12412
-32768;32767;1988
25136;-32768;13692
238;-31520;13475
32767;-28316;31540
-32768;12172;-2584
17144;-11544;11796
-22188;-31964;5384
-26392;32767;220
12303;18993;-6348
9736;-3120;12380
-32768;16216;-1988
32767;-27832;29116
-32768;-21404;-10024
17736;-12092;12000
-32768;-27172;-9604
11472;-5656;12168
-32768;-11964;-9200
-32768;-32768;-6136
-17088;-31356;5868
25460;-32768;13944
22040;-15944;12312
-32768;32767;2912
-32768;12548;-3828
