-32768;32767;11148
-24816;32767;376
-32768;32767;8976
-32768;-32768;-9004
30576;-25924;23372
-3712;22844;10752
15344;-31220;11328
32767;-27780;29240
-15748;-32768;2008
-3855;-17187;6343
32767;-25888;32767
17;-7145;-21438
-32632;32767;9292
32767;-30920;29252
-4082;-16400;28221
-23132;32767;-2196
-216;-32768;6036
6164;2644;14244
-32768;32767;8524
-32768;-32768;-6640
-29664;32767;4784
10080;-1524;15304
15504;-29776;11752
-22684;32767;-1748
24940;-26524;18280
428;17092;13420
-32768;32767;11736
-32768;-32768;-10856
-6048;-32768;2892
-404;-32768;4804
25136;-26244;19176
-25448;-32768;-1816
32767;-23592;27660
31684;-30864;21124
29244;-29608;16976
32767;-31504;25644
32767;-26048;32767
32767;-23620;31152
19408;-16904;13212
-9772;-32768;2352
-32768;-1260;3740
-21896;32767;-2276
17068;-13628;13532
-16131;-27866;4380
-10436;-32768;2336
-4081;-12309;13626
6912;4856;15616
29296;-28232;17840
-32768;-32768;-7468
-22652;32767;-1668
-25080;32767;652
-32768;32767;12908
-27020;32767;2752
2224;12344;14516
4116;-6399;-5295
16252;-12092;14104
-32768;16888;8940
-29876;32767;6668
25944;-24596;14272
-3964;29388;9356
9132;2572;15520
-14788;32767;-1216
7020;7032;15316
30992;-30840;19540
2188;-32768;5484
-32768;-29788;-5592
2972;15232;13984
20688;-27656;15856
-32768;32767;12004
32767;-25928;32767
1060;19908;12928
-32768;-32768;-9140
26976;-26480;14616
-32768;32767;11520
-32768;-2792;2616
-26288;-32768;-2908
11536;-204;15908
-22696;-32768;-1792
-32768;32767;11508
32767;-31312;28244
-32768;-32768;-9880
32767;-25508;32767
32304;-31552;21932
-22836;32767;-1352
-32768;-32768;-11240
32767;-24132;32767
-23076;32767;-1036
32767;-23932;29208
3572;12148;14616
-24328;32767;152
-32768;-32768;-10948
20508;-28160;15892
32767;-26812;32767
11124;-1736;15432
-13684;32767;-620
-21688;32767;-1872
-22512;32767;-1560
15492;-9344;14868
13072;-30468;11672
-3858;-22401;-4113
