-32768;-32768;-8760
13940;-5544;15576
-32768;-27576;-5356
-20644;32767;-3284
-32768;32767;10524
-12279;-2327;22570
29820;-30048;15468
-32768;32767;6048
26800;-29448;20488
-32768;-8352;12
-6124;31116;8452
-29780;32767;-480
-30100;32767;-400
-32768;32767;10576
-32768;32767;5800
-16380;22316;-19414
-184;21420;12712
-2564;26772;10904
-7472;32767;6224
6752;8924;15900
20524;-16756;14136
31628;-32396;17308
32767;-32768;19988
-32768;-32768;-5648
-32768;32767;3452
-3849;19988;29944
32767;-27400;31792
-32768;-32768;-9900
-12270;-9996;-11439
-32768;-12484;-1200
-32768;32767;6788
-12532;32767;1264
4164;13800;15152
15676;-8424;15596
31504;-32344;17156
32767;-28760;32767
31564;-27904;25796
27520;-28636;21704
22920;-30364;17752
19592;-1;-1
32767;-29100;32767
32767;-29156;32767
32767;-32768;29728
28788;-28808;14728
-7954;-9505;-3422
-32768;-32768;-9004
32656;-27912;26484
28960;-28700;14704
-20204;32767;-3112
-1640;-32768;4160
20456;-17112;13832
-32768;32767;8768
-2636;-32768;3508
-16378;-5841;24373
5360;-32768;6968
-32768;-16636;-2172
-32768;32767;9372
16896;-10676;15268
32767;-27800;32767
30444;-28536;24536
32767;-29900;32767
32767;-27908;32767
8472;-32768;8532
-32768;-32768;-5092
-32768;-32768;-9572
-32768;-32768;-9484
-32768;-32768;-8300
15648;-32744;12568
32767;-32768;27912
-12044;17672;-7959
-32760;32767;1872
-32768;7164;4476
-32768;-32768;-9484
-32768;-32768;-3504
30684;-28736;24264
32767;-27844;29016
-10976;32767;3272
-32768;-25328;-4792
25628;-24100;13040
4932;10920;15592
-32768;-32768;-9712
-32768;32767;5828
4072;13036;15104
23056;-30884;17332
-18824;-32768;-48
15528;-10376;14140
-32768;32767;10840
32767;-27720;32500
-31988;32767;1628
9716;2328;16344
-32768;-32768;-9236
-6208;32512;8096
-32768;-32768;-9512
31540;-28160;25612
30256;-28256;24516
31152;-28104;25172
32767;-32768;26496
32767;-32768;24380
-3858;19432;-19312
-32768;20544;6580
