-17396;7892;18176
-10052;7472;9216
-14084;-2032;15464
-17092;-12476;4452
-14076;3372;9020
-17812;-17776;912
-13584;-2460;12616
-17764;7372;16932
-12856;6600;8708
-14548;3540;16464
-18184;-19308;668
4097;2046;-13559
-9236;3940;11104
-15576;-10076;5888
252;-29947;12792
-12864;7748;9748
-17648;-17028;2360
-14776;-11940;6004
-15740;-14068;4028
-16580;-16372;2608
-17548;9980;18456
-18168;-18232;1388
-18468;9988;15612
-16476;-11932;5136
-9216;7780;10120
-17256;9600;18568
-18132;-18308;1420
-14876;7672;9996
8460;10800;2864
-12660;-3116;9184
-14820;-7748;6968
-18460;10112;15588
-13656;-1680;12832
-16092;-10876;5468
-13588;-3287;-258
-8876;5896;11300
-9720;8020;9688
254;3071;28665
-16968;10516;18832
-18128;-19208;764
-13084;8472;9488
-12900;-4316;8456
-8420;7456;10844
-16172;-16032;2748
-17512;8312;18584
-18084;7860;13748
-17921;-1;-1
-17500;7936;18528
-18180;7884;13792
-17068;6088;12460
-8580;7020;10864
-16512;-17904;1912
-17528;6648;12864
-8564;5460;11412
-16940;-18908;1376
-18440;7068;14292
-15356;-13336;4640
-15628;-10096;5912
-17944;-18152;1428
-15404;6240;17060
-12104;8236;9584
-8616;5540;11208
-18045;-515;-515
-16400;-16132;2692
-16476;-16116;2352
-18024;10300;13552
-11760;-1972;9356
-15436;-13169;-1
-15808;7652;17904
-11544;8084;9440
0;23038;-15352
-14392;8256;10136
-15416;-13756;4348
-10376;980;10620
-18496;8336;14200
-17112;-14428;3872
-16228;4836;17580
-15412;-9852;6012
-3842;32513;7928
-16564;-17244;2416
-16900;8020;12216
-16524;-12664;4748
-18272;10064;17636
-17728;10936;18456
-17940;11240;18000
-16420;9176;18556
-12504;8256;9512
-12504;8256;9512
-8620;7280;11008
-15636;6852;17236
-11344;8388;-1
-17128;-17648;1548
-17172;-17604;1500
-18552;10712;15684
-15824;-10820;5604
-16264;9292;18420
-15448;-9784;6024
-16968;10256;18840
-10176;1648;10812
-18196;-19564;720
