1020;9436;14788
-32768;32767;11300
-32768;-32768;-6292
28956;-28676;19032
18132;-15836;10908
-32768;32767;10752
-32768;-32768;-8784
-20500;-32768;4268
253;-25312;6162
3080;6672;14856
-32768;-2168;1428
22840;-21112;12412
8210;-10251;-26550
-32768;-32768;-6688
-32768;-32768;-8932
-32768;29848;8324
-32768;32767;5324
-32768;32767;3884
-32768;-19969;-1
-32768;-14228;-4388
-32768;-27912;-7900
532;-32768;6572
-12188;32767;2772
32767;-26380;29736
-32768;32348;8060
4936;4984;15056
25128;-29940;15776
-32768;23552;6736
-5300;24032;10792
28492;-28644;18664
-32768;-32768;-9164
29252;-28732;18084
-32768;32767;9752
32767;-27720;32528
-32768;32767;5924
-3704;18764;12404
-24824;32767;-3252
3184;7360;14972
-8440;-32768;5424
-32768;32767;6908
-17188;32767;-1404
14628;-11172;12156
-32768;-32576;-8904
32767;-26236;32236
14740;-11112;12472
-21044;32767;-2804
-32768;-30912;-8660
26760;-29076;17020
32767;-26608;32767
32767;-30976;27384
32767;-26868;32767
29816;-27660;20276
-32768;-32768;-460
-3216;-32768;5444
-32768;-32768;-1312
-25272;-32768;2672
32624;-27084;23944
32767;-27352;32767
30540;-29500;19384
15180;-11500;12644
11728;-6584;13564
16248;-13412;12300
7944;40;14752
-2524;18684;12688
4220;6548;14956
29200;-28660;16904
31040;-27660;21828
-23940;-32768;2660
-32768;-32768;-7648
-32768;-32768;-1096
-32768;32767;8524
-26172;32767;-2484
-10452;32767;4668
17796;-15376;12348
32767;-26344;32504
-15408;-32768;3644
-32768;-32768;-3700
19220;-31664;12164
31248;-27364;22060
-4088;-6353;6447
31572;-27188;22844
3840;-32768;6800
-26004;-32768;2276
-32768;-32768;-3964
-32768;-7904;-2424
-32768;-28256;-8108
-17992;-32768;3956
-32768;7900;2684
-19604;32767;-2484
-32768;27744;6276
-32768;-17124;-5060
-32768;20664;4752
-32768;32767;3476
-17228;32767;-1300
-12268;32767;2664
-31248;32767;-248
-32768;32767;7908
13864;-32380;9700
32767;-26280;32767
-1440;15532;13612
