-28040;3496;11092
-4148;7460;20748
-11084;2540;10188
-32768;-5764;3888
-32768;-10376;-5180
-15460;-1208;8752
-32768;-8816;-1040
-32768;-8736;-2464
-3842;-10756;20994
16776;-2796;16164
-32736;-4268;2636
-7941;27389;20737
-2276;100;17656
-3842;-32768;10754
-8552;3384;10296
-1704;6468;9224
-27152;3632;11492
-7937;-7172;-10230
25328;3944;25852
-21568;4896;13753
1632;-356;8884
-23132;-2472;5416
20916;-2356;18340
4880;-1476;9796
-4094;1269;-28925
-7728;60;17856
-32768;-10856;-5444
-14340;1008;10000
-32768;-8304;-2584
24748;4276;25480
-26820;-772;14576
-32768;-5896;64
25416;2808;24372
-7939;14071;-18174
-32768;-11372;-4784
-32768;-5204;7496
-12035;1783;29186
-22844;5036;13244
-28580;-1044;14108
-32768;-10580;-5532
-8191;23030;-2046
-32768;-5848;-988
7184;-328;10468
-23984;364;15764
-12320;2556;10168
-12033;17150;-26870
8240;284;10952
-6752;10272;12432
2972;4124;8528
-12287;-5644;20481
7140;-1500;10456
25960;2136;23760
-32768;-8296;-3344
-7136;10524;12852
-72;1372;17332
-19916;-224;16436
-8191;25076;17409
9980;-3028;11920
-7460;484;18008
15436;-2368;15360
7132;200;10308
23872;52;21560
-3668;1308;17740
-32616;-3852;3668
-19460;28;16184
-32768;-11996;-5660
-29480;-5768;2484
7372;8768;24088
6928;1260;12704
412;-64;8920
-632;6656;9464
-4095;31730;11263
-2776;944;9108
-21548;-2204;6348
8996;-2716;11268
26000;540;22020
-8190;5620;21504
-32768;-7384;816
-7844;2952;10140
316;-452;9296
-21128;-2356;6240
-25420;-868;15068
-32768;-3372;1584
-32768;-4312;8676
16852;8032;26024
-25648;984;7740
2816;3728;8168
3336;2504;7732
-9660;7700;18324
-3842;18936;-32764
-10312;3096;9236
-14244;2580;9132
-32768;-7224;484
-32768;-5420;2112
3764;-3116;12404
-12692;1120;10252
-11532;2360;10660
-12034;-13569;-28151
5612;1484;8488
-10864;3416;10176
