-32768;32767;1632
-32768;3404;-6428
22844;-32768;25086
28620;-23080;15392
-32768;32767;3580
28928;-32768;16936
-32768;32767;4780
23208;-17652;12444
4115;-4345;5706
-26952;32767;-64
26976;-20752;14468
32767;-30848;30060
3132;-31772;9220
-32768;32767;3528
-8108;31316;7204
-1148;14692;11884
-3858;8164;6568
-5240;23864;9816
32767;-29728;32184
-3856;7896;6338
-23888;32767;-316
-32768;32767;768
-17484;32767;1288
-6140;26332;8940
-5620;24424;9424
-2988;18908;11128
28264;-22128;15440
4109;-25805;5169
-1896;-31716;8788
-32768;-16316;-9744
-26360;32767;-176
-3858;30942;8616
23576;-17644;12540
32767;-32768;22060
-6036;-31592;8468
-32768;-24904;-9428
-32768;32767;5044
-2564;18264;11316
32767;-32112;24380
-32768;32767;4108
32767;-29212;31852
-32768;32767;2048
1856;-31956;8648
32767;-29508;28812
6964;1536;12632
-32768;32767;3484
-32768;-1624;-7616
-32768;-5692;-8408
-32768;21040;-2644
-32768;7624;-5424
-32768;-32412;-1604
5496;-32092;8936
18;-29657;-19649
32767;-29804;32092
29580;-24392;16196
8431;16104;7607
7028;284;12252
32767;-29348;31036
4115;-9964;10057
1616;9564;12612
32767;-31488;25128
-32768;14748;-3372
-5508;24928;9384
4103;14124;13864
-32768;3540;-6012
-16156;32767;1712
9792;-4020;11752
32767;-26632;24816
32767;-30200;30160
32767;-29032;31832
32767;-28676;31496
32767;-30496;29712
24248;-32768;13056
-32768;-31956;-4960
-32768;32767;2220
-18920;32767;684
10808;-5668;11904
32767;-30092;29812
-6888;-31900;8400
-32768;-2888;-7712
-6224;27228;8800
24716;-32768;13144
-7052;30088;7968
4114;-1763;-26555
32767;-29140;30668
-4592;24692;9844
-4095;16094;779
32767;-28656;32384
-7404;31148;7596
0;-23076;-16376
19212;-32768;11020
4342;-24562;21241
-32768;32767;4700
-32768;-32768;-4380
-32768;-25608;-10196
-32768;32767;1080
19260;-15316;12136
32767;-30616;24268
-32768;-32768;-1612
-16608;32767;2064
