-32768;11408;4140
-32768;-11660;-768
-32768;-32768;-8104
-32768;-26892;-5628
-32768;-32768;-8712
24808;-29840;18916
32767;-32768;25704
-356;20544;13012
-32768;-32768;-6536
-30268;32767;-224
-6100;31132;8332
-16448;32767;-1408
-8860;32767;-515
12888;-4812;15348
29536;-29256;15508
28264;-27596;14568
25796;-24232;13304
31480;-31532;18232
3840;11280;14964
26348;-24804;13536
32767;-27616;32767
-12283;-4049;21805
32767;-27716;32767
7300;-32768;7664
-32768;-32768;-7448
-32768;812;1836
-13084;32767;1104
25044;-23136;13060
29000;-29004;22164
-32768;-28724;-6176
-2360;24844;11252
-12041;25817;-13090
20912;-17728;13620
-8173;-24561;-22702
-27352;32767;-1544
-12281;13872;4659
-32768;32767;1344
32767;-27231;-258
-23656;32767;-2692
-32768;-32200;-7352
19824;-31124;14868
32767;-32768;20612
9844;2324;16200
4668;12732;15136
12424;-1828;16148
12312;-1556;16184
13168;-3516;15828
-5144;31924;8608
-3857;15844;11410
12140;-1564;-1
9470;-12044;-28412
15064;-31636;12204
-12037;-9765;20721
14128;-5196;15860
32767;-32768;20236
32767;-32768;27316
-27772;-32768;-3552
-19312;32767;-1984
-32768;-32768;-9624
27540;-26960;14316
-32768;-32768;-8484
-32768;32767;5624
3068;16052;14408
-12286;-30676;6440
-32768;-32768;-9108
-32768;32767;8928
3180;16512;14140
-32768;-28096;-5896
30000;-30388;15364
-32768;12976;4392
-3752;29404;9672
32767;-26992;32767
-32768;32767;8600
-736;23208;12148
21460;-18400;14152
32767;-28976;32767
-32768;-32768;-9652
-8932;32767;4428
-16136;22808;1278
32767;-29892;32767
-31512;-32768;-4232
-31632;32767;268
4340;-26107;17635
13648;-32768;11516
-32768;-32768;-7080
-32768;20880;5616
-20231;27675;9217
-25156;32767;-2148
32767;-28200;32767
-32768;32767;5828
32767;-32768;32472
-32768;-32768;-7384
9404;5320;16208
-32768;-30896;-6612
32767;-28656;32767
5380;16383;-1
-29556;32767;-844
-8076;-32768;1120
-28796;32767;-1168
-32768;-32768;-7508
