-32768;32767;4992
-6556;28652;8376
9524;-3056;12140
32767;-28504;32180
-32768;-27716;-9028
-16232;32767;2000
32767;-30188;27240
-15768;-31064;6728
-29776;-31720;4432
-32768;-32768;-468
-32768;18372;-2428
-19420;32767;976
32767;-28240;30304
-13452;-30984;7208
-32768;-13652;-9552
-32768;32767;2192
7988;-376;12364
-12344;-31068;7216
-32768;32767;5056
-10072;32767;5356
1812;9984;12456
32767;-27684;26724
-32768;7096;-5360
-1912;17520;11480
32767;-26964;24204
32767;-30260;30600
30700;-32768;19072
13440;-32132;10056
4113;16892;-3006
-32768;-2884;-7240
-32768;32767;2856
-32768;-22280;-9728
-32768;-31796;2816
10396;-31924;10020
32767;-28828;32116
16540;-11240;11656
3872;5288;12548
-32768;-4796;-7696
29384;-32768;17208
7944;-1664;11892
-32768;-2656;-7108
27468;-32768;15100
28376;-21936;15996
-3172;19576;10888
-8908;32767;6192
6616;1152;12268
-32768;32767;5508
32767;-27656;29740
-32768;32767;3864
32767;-31420;25928
32767;-27740;29904
32767;-28000;30072
23036;-32768;12292
-6860;-31132;8292
-30528;-31848;4092
-32768;32767;5500
-5192;25476;9584
32767;-26460;21916
22432;-32768;12264
-17364;32767;1600
-7496;30628;7576
-20272;32767;656
-22920;32767;440
-22208;32767;216
-17688;32767;1280
-7148;30268;7876
32708;-32064;21992
-26808;-31492;4864
-32768;32767;4500
15996;-11072;11804
-23816;-31196;5424
-22376;32767;624
804;11560;12380
8288;-1732;12072
5284;3188;12521
1320;10636;12286
-988;14544;12080
-14436;32767;2636
-23800;32767;32
-5536;25632;9420
-32768;32767;1584
16403;-11261;4424
32767;-28992;31212
-11680;32767;4140
-32768;28992;784
-32768;-24576;-9556
-32768;-32768;-1904
-32768;-32556;-4012
4114;-22489;1339
18864;-13612;11576
-32768;32767;3556
25736;-32768;13716
-7752;-31272;7920
-32768;-21524;-10052
-16052;-31312;7044
26268;-32768;14380
724;-31480;8692
-32768;22228;-1180
-11212;32767;4676
30460;-24808;17584
