-20372;-32768;14952
-12144;-3528;8972
-8464;24756;4780
-6476;32767;3296
-6240;32767;3868
-6196;32767;4996
-16260;-2000;8316
-20524;-32768;9112
-13928;15608;8084
-6468;32767;5484
-8996;19532;5456
-18628;-32768;14336
-19996;-32768;15072
-21196;-32768;9348
-6160;32767;5464
-9316;16924;5924
-13548;-11660;10024
-18388;-32768;14228
-22844;-32768;12492
-9204;32767;7072
-10068;10636;6680
-22920;-32768;11844
-10976;32767;7800
-6828;32767;3580
-17324;-32768;13452
-21384;-32768;14696
-22396;-32768;13836
-21568;-32768;14520
-20316;-32768;14868
-21068;-32768;14748
-21404;-32768;9464
-8520;32767;6840
-6336;32767;3408
-11832;-1560;8508
-17340;-32768;13456
-22940;-32768;11612
-6148;32767;5216
-12444;-5476;8956
-21820;-32768;14220
-32751;-15359;31034
-10264;32767;7456
-6072;32767;3564
-6892;32767;3628
-15856;-27940;12544
-18252;-32768;13968
-17720;-32768;13892
-8072;29980;4280
-6940;32767;5824
-21292;-32768;9544
-17816;-32768;13848
-6696;32767;3384
-6764;32767;5968
-9892;32767;7348
-17404;-10500;8480
-22692;-32768;12524
-14940;-20252;11392
-6424;32767;3868
-20308;-32768;9044
-10756;6292;7536
-16444;-4284;8280
-12980;-6908;9608
-12008;31148;7804
-19452;-32768;14756
-7496;32767;6156
-18316;-18256;8632
-19932;-32768;14852
-8828;22492;5168
-6584;32767;5592
-16692;-6304;8276
-22220;-32768;13880
-15596;-24624;11892
-8908;20068;5444
-6564;32767;3440
-7084;32767;5872
-7632;32767;6324
-16548;-4044;8480
-21548;-32768;9572
-20836;-32768;9368
-22712;-32768;11164
-21916;-32768;9856
-22468;-32768;10480
-21720;-32768;9680
-28658;-22015;-12747
-9756;32767;7328
-8796;32767;6936
-9720;32767;7472
-9212;32767;7104
-8036;32767;6476
-12256;29432;7908
-8064;32767;6532
-11560;32767;7908
-20044;-30648;9000
-22624;-32768;12704
-22832;-32768;12536
-21932;-32768;9880
-19152;-23456;8764
-6340;32767;5624
-8980;19120;5396
-18400;-16528;8496
-8308;25768;4800
