5584;1892;9424
-20296;188;7284
-1160;5544;9396
-22496;4300;9800
-32768;-10408;-1440
-11504;10696;12816
-32768;-4480;8484
-16548;-1248;8564
3600;-2724;9856
11832;10120;25572
12542;-5122;11274
2948;2464;7572
-16540;8344;12240
-22796;720;6112
-31516;-4776;8784
-30632;-3456;12692
-7108;628;8240
12542;-7913;-16132
7648;2580;12044
23584;8660;26080
6936;3524;12640
-18000;7488;12180
-23072;3980;9528
-32768;-7604;244
16637;18935;-29948
5884;-896;8680
-28552;-6588;3308
22900;-712;19688
-32768;-8380;-24
12541;26615;-22779
-1312;5108;8308
-4860;3456;19360
-32768;-11652;-4700
-4620;-1332;8088
-2516;4584;9176
1136;-2152;9472
20480;28666;-20475
-32768;-11888;-4240
-32768;-1;-1
-32768;-9192;5012
-32768;-7880;6144
-16780;-1844;14800
-5500;5332;10028
-32768;-8044;9213
-10536;9084;12724
-32768;-1948;1188
1216;2544;8440
17208;6864;25508
23172;8900;26400
1;-11280;1088
-32768;-12296;-4304
-3524;-848;8276
-32768;-8272;8276
-22530;-258;-258
-19880;432;16032
-2752;6708;9948
-32768;-10780;-1400
22624;2256;20188
4532;10972;22956
-32768;-2976;4808
-32768;-5252;2500
-14044;6620;16124
10620;8296;24340
21556;9900;26564
26132;6072;23528
-14720;1992;9028
16636;14590;-20993
-17484;1624;8348
-32768;-10724;564
-32768;-5152;1852
-31920;-184;4620
-10272;2272;9304
-32768;-9008;2504
-32768;-10376;-120
6620;2036;9292
12288;10492;32266
22476;2668;20072
-32768;-9832;2352
-32768;-7008;-1224
26812;6852;24496
-32768;-7896;360
-32513;-1;-1
-32768;-7520;7448
10640;7756;24072
-27996;-2852;13436
-32768;-13440;-5456
-18616;1032;7956
-32768;-13756;-4952
-32768;-6860;9072
-21112;5888;10480
23756;3788;20692
7604;3432;10376
-20292;1000;7472
12792;7868;24664
4280;3232;8592
11304;-820;13276
-32768;-10272;1536
-32768;-10748;1164
-11336;9072;12960
-9704;8704;12828
