-32768;3420;640
-20832;-32768;3104
32767;-27216;31924
25920;-25520;13644
-1924;18232;13308
-32768;32767;8816
20492;-11985;55
18948;-16708;11500
-32768;32767;7620
-32768;-32768;952
32767;-30836;28904
9824;-3080;14380
-3668;22100;11808
-9632;32767;5496
-23992;32767;-3072
-32768;32767;8120
-32768;-32768;-8944
12308;-29954;10324
-32768;-32768;-5960
-32768;-32768;968
12688;-32768;8976
29552;-28684;17992
8996;-1568;14444
-32768;32767;1900
-32768;-32768;-740
23272;-21572;12132
-32768;32767;968
-32768;-32768;-3380
-15044;32767;36
-32768;9596;4460
-27956;-32768;3232
14120;-32768;9984
32767;-26845;-515
-32768;-32768;-4668
-32768;-28136;-7560
-17440;32767;-1896
-32768;-12332;-3556
7412;-32768;7532
32767;-30380;26628
5500;4892;15328
-21996;32767;-3224
-32768;32767;4528
-32768;10836;3092
-32768;-22212;-6012
-32768;-32768;-2212
32767;-27836;32767
-12732;32767;2340
-32768;-32768;-9048
32767;-28248;32484
9100;-1848;14504
14348;-10708;12732
30456;-29768;19464
32767;-28644;31472
24332;-30424;15564
32767;-27004;28760
32767;-30752;30804
20720;-9994;-29745
32767;-27604;32767
-16364;32767;-984
-32768;-32768;-7960
32767;-27040;29768
17760;-15300;11624
-21584;32767;-3040
-32768;30268;7124
-32768;32767;8980
-32768;32767;9176
-32768;27828;6676
16398;-20752;24124
-32768;-11936;-3724
-32768;32767;5360
15840;-12540;12832
32767;-26804;32672
-32768;24020;5168
28752;-28680;16312
-32768;-9476;-3032
17000;-14040;12656
-32768;-32768;-5392
10152;-2788;14808
-32768;-32768;-5132
11748;-5612;14288
-32768;22344;4412
32767;-27060;28096
-32768;32767;8728
-23608;32767;-3084
-15696;32767;-388
20718;-13332;-27727
32767;-30260;26020
32767;-26880;30332
32767;-27640;24308
15628;-32768;10020
32767;-26764;29436
30916;-29432;20284
-2072;17852;13196
-31628;32767;12
20730;30170;7404
-32768;32767;9788
-32768;19768;4916
-8164;-32768;5060
-2488;18236;12844
-32768;-32768;-8692
