-32768;32767;7420
-32768;-24328;-7148
-32768;-32768;-6388
-32768;-32768;-7832
16404;22018;-24749
31209;-515;-515
12531;2306;18401
-1804;17528;13344
-22380;32767;-3040
-32768;32767;7740
-32768;1132;-136
12306;-21993;-5560
32767;-26752;32767
2340;9060;14964
-32768;-32768;-3412
28776;-29636;18716
-19180;32767;-2528
-32768;-32768;-4100
32767;-26752;32672
-1964;17072;16375
-32768;32767;9352
-32768;-32768;-8636
17500;-32676;10972
27384;-26316;15444
-3060;19716;12532
-32768;32767;9364
5028;-32768;7148
8429;-18200;-29792
-32768;11864;3588
21292;-32135;-258
10540;-5172;13724
-32768;-32768;-6384
32767;-29332;23336
-26188;32767;-2780
-14712;-32768;4108
17088;-14376;11684
-32768;31848;7952
32767;-29176;29240
-18728;32767;-2424
-32768;-32768;-1496
26540;-25404;14488
-23108;32767;-3576
-32768;-32768;-1496
32767;-28624;30444
-908;15432;13840
-10240;32767;4656
-18196;32767;-2108
16632;12248;-16669
-32768;-2520;260
-32768;-32768;-8880
-32768;-32768;-8304
-32768;-32768;-6996
8446;-3875;19198
-736;14476;14372
32767;-29216;28232
7320;-32768;7840
-32768;-10708;-2676
-31460;32767;-204
-32768;32767;5276
-27140;32767;-2812
12527;-26384;-19771
32767;-27340;27488
-32768;-32768;-9000
-11140;32767;3748
32767;-27632;25276
-32768;32767;9760
32767;-29432;26100
-32768;32767;9488
32767;-27844;32504
-32768;32767;2548
19844;-32176;12000
-3176;19672;12784
12301;-19668;-14537
-15932;32767;-692
-7476;-32768;5112
-8024;31228;7496
-32768;-32768;-928
32767;-29984;24944
-7592;30852;7824
-32768;32767;7668
-2548;-32768;5564
7260;1400;14916
-25592;32767;-2588
-32768;27228;6028
-32768;-29316;-8252
-32768;-32768;-8488
-32768;-13748;-4484
-32768;32767;8120
12527;-11302;-1096
-2212;19060;12752
-22584;32767;-3068
-32768;-32768;-8468
32767;-27748;24740
32767;-27872;32767
32767;-30456;26960
31332;-30184;20588
17056;-14516;11976
9576;-2576;14846
-456;15184;14008
-32768;32767;6084
