-21548;-14260;10724
-32768;-8768;-7580
2776;17652;14008
16532;11444;16636
-32768;-7152;-6892
-4164;18524;9940
18480;-12696;12576
-32768;22780;4908
32767;-26776;20692
8304;-1760;11520
11560;-11036;10239
25768;-28284;12412
32767;-28600;24560
18;-15592;-30145
32767;-28632;31536
-32768;32767;1484
32767;-27980;20540
6048;-27136;11980
25048;-26852;13384
-32768;-23636;-10876
-23244;32767;124
-32768;29892;5752
8431;16874;-21550
30448;-24940;18228
30448;-24940;18228
-32768;32767;1412
16390;-24279;-21739
-32768;-20024;-10192
25600;-22768;14928
-17000;-136;8072
-8732;3236;9904
12309;15346;25371
18604;-10144;19856
-18556;32767;6500
20492;31229;27669
-21224;32767;3828
-14404;30064;8132
3860;-26128;14328
-19860;32767;2220
32767;-24932;25152
25340;-15940;21264
32767;-23908;26760
-32768;28264;-480
-32766;-21537;13071
12520;-23836;16224
-3620;7688;7860
-32768;32767;2376
29620;-23284;20452
-25008;-19892;7640
-31320;24416;5248
25828;-17900;21284
-6716;13060;8296
-30296;30460;6744
-2104;3616;11272
-32768;-29964;5120
-8948;10944;8056
-28431;30944;-21301
-4548;11548;9364
-32768;-4060;-8964
732;-5420;11160
-28659;15353;-29175
-21940;32767;-1
-32768;32767;3464
2184;-24456;13656
6865;-258;-258
-8452;20240;8604
16952;-24068;16572
-32768;1388;-8216
-32768;24984;-2108
-32768;-23856;-1324
29128;-16500;22868
-28671;-12000;4371
-108;2240;7804
-5252;-24952;11968
-32768;-6700;-9664
31964;-27184;24816
-23032;32767;2264
-11288;16508;8060
-31392;-28344;7244
-32768;-30428;-6860
-5084;6904;11352
-3224;3000;11332
-7716;11440;11496
15760;-16896;18668
16420;-10288;18048
-8177;-13832;-20207
1520;3388;8336
-32768;23488;-5880
-32768;29140;-564
3564;-21184;13892
26080;-25076;14724
-15080;28652;5476
-12039;-9770;22781
30988;-26596;23460
-1248;7208;8188
-26560;25380;3860
20928;-18644;17836
-32768;27484;-2652
-17720;23280;4148
-14260;21548;5592
