-15448;-2936;13748
-16112;-7244;11560
-14304;4388;9636
-14236;5648;11860
-14184;7088;13900
-11912;5820;9096
-14064;-5680;7288
-17072;-16020;5336
-13552;4592;5460
-17892;-17436;3212
-14316;8008;17220
-11772;5632;9248
-16912;-14420;4272
-16156;-7484;10984
-11948;6584;7612
-14360;7044;14376
-17088;-16052;5364
-12260;6824;7244
-16420;-13680;4784
-11484;7304;8416
-18092;-18316;3104
-17552;-17772;4064
-17252;-16636;4688
-17252;-16636;4688
-13392;-2644;8536
-14928;-9276;6228
-18060;-17876;3252
-14268;6264;12272
-14352;4052;8992
-14324;8024;18200
-15664;-3748;12540
-16892;-14516;6088
-13816;-4760;8044
-11396;7572;8636
-18108;-18064;3080
-16560;-12092;7756
-14312;3744;16912
-13872;6324;18176
-14372;4452;9852
-14420;6932;14756
-14176;8140;18092
-13948;6488;17900
-14392;3988;9072
-14164;3608;6116
-14232;3836;6004
-14296;3400;6772
-11828;5120;9512
-11156;7900;8820
-14588;7604;17556
-17552;-18280;3648
-17932;-18788;3012
-14372;8092;18060
-16056;-13260;5088
-13980;4296;5700
-14492;7576;16780
-14216;3944;16744
-14176;7472;18504
-15292;-1404;13936
-16756;-14288;6120
-17644;-17896;3172
-11292;6652;9728
-14464;4924;11308
-15372;-1840;13716
-18160;-19252;2632
-12492;2172;9552
-12644;7060;6176
-16836;-14216;5812
-14616;3044;7440
-15688;-12516;5516
-14540;3508;9508
-11828;8308;7268
-11056;8760;8612
-11312;8828;8228
-12384;8036;6556
-14672;4204;10192
-14484;3272;7280
-13032;6708;5792
-11244;8572;8348
-12196;1932;9604
-16168;-14500;5048
-18384;-20708;1940
-14636;3412;7928
-16412;-8336;8584
-14556;-9324;6848
-14692;-9252;6660
-18152;-19776;2440
-16808;-14164;6012
-14120;5628;18112
-14716;7592;16276
-14688;3420;9620
-12652;7400;6204
-14024;-6248;7772
-15792;-5108;11392
-14540;3528;8268
-14512;-8264;7088
-14620;8444;17880
-11376;5780;9753
-16108;-9064;8888
-7940;16384;-18691
-12028;8452;6636
