-22440;-32768;9536
-16092;4056;7684
-15096;11472;7592
-4068;18431;4684
-23404;-32768;13112
-20404;-32768;14676
-16640;-32768;12920
-11160;936;7788
-10596;4572;7084
-16134;-25598;22030
-22612;-32768;10188
-10664;4684;7108
-17200;-4868;7580
-13008;-10280;9420
-16764;-1780;7672
-14032;-18304;10644
-5600;32767;6596
-18284;-32768;13832
-12273;-28927;19771
-12740;-9164;9276
-17856;-9640;7576
-10296;7296;6864
-22052;-32768;9376
-11264;704;7632
-5036;32767;5372
-23260;-32768;11288
-9588;13028;5956
-15432;7964;7568
-4081;-17666;29709
-6324;32767;3508
-4912;32767;3904
-20148;-25748;8072
-21228;-32768;14756
-9996;9384;6460
-6096;32767;7080
-20596;-30692;8208
-22944;-32768;10232
-19248;-32768;14576
-7320;31584;4164
-4976;32767;6060
-16964;-2796;7568
-20956;-32768;8656
-22460;-32768;14244
-11776;-3316;8232
-7964;2048;12752
-11420;32767;7736
-23556;-32768;12752
-12172;-6456;8732
-4900;32767;5408
-7947;5890;17666
-22224;-32768;9408
-4068;12029;-18890
-21372;-32768;14680
-14468;-22100;11004
-12056;-32255;18401
-16032;3428;7672
-23624;-32768;11348
-23556;-32768;13064
-22436;-32768;14096
-4071;-21507;-32213
-21744;-32768;14508
-16048;-32768;12576
-6492;32767;3524
-8656;32767;7404
-23304;-32768;13164
-8304;23516;4880
-18996;-17648;7948
-9544;13864;5848
-12972;26564;7764
-14500;-21704;11048
-20764;-32384;8516
-12062;3582;25283
-23456;-32768;12992
-5312;32767;6084
-18296;-32768;13888
-12047;-14846;30970
-22940;-32768;13624
-5008;32767;3868
-21992;-32768;9336
-14884;-24112;11400
-20230;-19198;-18162
-23308;-32768;13296
-7544;30972;4108
-12840;28364;7596
-10604;32767;7856
-17856;-8964;7784
-22224;-32768;9468
-12276;-20995;30724
-9340;14736;5800
-9960;32767;7652
-23376;-32768;13188
-8888;19544;5320
-19376;-21228;8072
-17004;-32768;13140
-10928;32767;7640
-23300;-32768;13476
-6384;32767;3540
-12908;28356;7708
-17572;-6904;7844
-22776;-32768;9876
