-10800;8340;11804
-26420;4328;6776
21820;9472;25396
8444;2307;-12290
-4864;-728;7296
-6248;5564;10640
-31948;-4236;11564
8193;17657;8703
2288;828;14276
-8896;-1560;7832
16639;23803;-27642
-6264;-1196;7456
-32768;-10036;464
12288;-1;-1
-32768;-9912;780
-10180;8264;12196
-10588;-472;9696
-24972;5120;7116
-24008;-3588;13920
-29832;-4452;4068
19764;6396;25416
12289;-13324;20225
-32768;-6668;20225
20692;10420;25168
22216;7688;22416
23256;9324;23096
16876;8684;24660
-15492;692;14664
-26372;3700;6328
-32768;-7844;-3376
-32768;-10848;-1684
22592;8664;23636
-21052;-1664;8032
2344;-2524;8648
4098;-21772;9729
-27484;-1336;11260
-11488;6576;11660
-29804;1504;3936
-25720;3592;6140
8446;-29961;26115
-32258;-258;-258
-32768;-5428;6000
-32768;-5260;10620
4620;1712;12384
-32768;-7756;2528
15364;7564;23984
-9280;-3004;6668
12543;-25352;-29181
-20900;-548;7524
12542;-16138;-4605
-10356;-1044;8888
-32765;-515;-515
15488;9172;23840
8148;2304;17964
-32768;-3404;-412
20880;10152;24684
17076;7636;19800
-32768;-6344;-2020
28823;-23808;0
1596;-20;10512
-240;0;9424
-32768;-6416;1988
-14252;-268;10444
-32328;516;3324
-10280;-1032;8892
-9040;5004;10364
12541;29196;2301
516;160;7332
-6496;3816;9976
-10424;5988;12288
-32768;-7944;-1456
-19416;-384;8912
4349;-2056;-1789
-10820;-560;8372
-22036;-1068;7892
-32768;-9504;-3444
-7772;7020;11580
-5368;-892;7692
6792;804;12884
-11884;-1136;10428
-11884;-1136;10428
-9100;-1844;7396
-16804;604;16424
-12972;-672;10272
8194;-9738;511
-27608;-3524;5444
-32768;-6816;-2492
-11200;-828;9372
20056;3260;21816
-15180;5496;10644
-32736;-4392;3392
-32768;-7936;2036
-18524;-1116;9152
-10036;-48;7584
-32768;-9008;-2960
7028;620;14328
-32768;-6252;2392
-32768;-8700;1396
-1688;-1840;7056
-29068;2064;4812
