-23000;-32768;13584
-4788;32767;4164
-24546;24318;-25269
-4376;32767;5940
-15960;-32768;12004
-23136;-32768;8876
-4332;32767;5552
-21308;-32768;14612
-6940;32767;8348
-28650;13566;8736
-14560;20116;7860
-22144;-32768;14504
-4256;32767;5356
-20624;-32768;14584
-15244;15488;7760
-24348;-3;20669
-13624;27728;7964
-7428;27752;4488
-24555;5631;-7356
-14356;-26380;10492
-24546;14591;18506
-4240;32767;5616
-18768;-32768;13972
-22316;-32768;8268
-4552;32767;6888
-18624;-32768;14016
-4500;32767;6976
-16820;-32768;12848
-23556;-32768;9676
-4352;32767;5904
-20820;-32768;14824
-11600;32767;8176
-14780;-29636;10992
-21132;-28916;7684
-5748;32767;3976
-20532;-23092;7396
-7624;27188;4540
-23740;-32768;12552
-4520;32767;6660
-17684;-32768;13300
-14084;24012;7876
-15956;-32768;12172
-4296;32767;5968
-22184;-32768;14292
-8960;32767;8268
-13972;-23772;10424
-20455;-11521;15946
-4192;32767;5372
-16536;-32768;12644
-12780;32767;8128
-9092;12904;5912
-23348;-32768;13084
-11824;32767;8064
-7276;30024;4440
-23976;-32768;11168
-4584;32767;4212
-23792;-32768;12220
-4364;32767;6472
-22876;-32768;13552
-4484;32767;4408
-23480;-32768;9364
-16768;-32768;12768
-11868;32767;8252
-14248;-25480;10556
-20064;-20172;7444
-10572;1996;6972
-23700;-32768;12240
-4300;32767;5540
-21992;-32768;14340
-5396;32767;7872
-18112;-32768;13692
-11864;32767;8320
-17616;-32768;13488
-10900;32767;8232
-23856;-32768;10324
-11384;-3540;7508
-17244;1332;7408
-16660;-32768;12584
-7320;32767;8240
-19968;-32768;14696
-10096;32767;8268
-16904;-32768;12892
-14256;23488;7764
-14900;-30272;11032
-23568;-32768;9900
-7612;26968;4672
-23188;-32768;13344
-7936;32767;8332
-12512;-12356;8812
-23364;-32768;9436
-4104;32767;5380
-20876;-32768;14632
-4312;32767;6316
-14180;-24552;10580
-21652;-32768;14500
-23232;-32768;9352
-16412;5692;7416
-5440;32767;7744
-18624;-32768;14092
-18624;-32768;14092
