5856;-1088;12180
-18444;-2012;8056
25728;4308;25816
-3842;-13057;2570
-32768;-8980;-4368
12542;21757;-12789
-288;5996;8720
4350;-23291;6912
96;4032;7268
8820;-2376;11384
23144;4508;26096
-11976;9396;13968
-29292;-1412;5336
-28828;-1176;6200
-8936;10292;13248
-32768;-3520;9772
-6952;3872;10572
-32768;-11172;-5032
-9340;3380;11188
-7232;10492;12868
-3842;24318;9473
8056;1208;9988
5288;-2300;9560
-13528;8944;13912
6728;7920;24228
4096;-15626;-3071
26624;6308;26068
6924;56;9840
-32768;-8764;376
-8592;3312;10772
-5128;2736;8952
-11076;-352;17200
15916;-1524;15844
-600;4948;8016
-32768;-6188;-1100
7692;-2720;10660
4351;10491;29953
7372;-816;10564
-32768;-8996;868
24972;6976;26892
17516;-2324;15728
12543;25858;-7423
828;-704;9448
-32768;-4064;9428
-4488;2516;9168
-32768;628;7056
-16588;7008;12792
12289;-2317;-13570
-32768;-6888;-3356
-4528;9532;11304
4028;772;15188
-32768;-6912;3632
-32768;-5820;5704
-15808;-780;9548
-888;520;17736
-32768;-6540;-680
4104;2912;8144
-16840;7072;12552
-32768;-1376;3548
12543;4375;29181
-32768;-7892;-3200
-2008;376;16716
-32768;-7324;1300
4612;-648;16272
-5104;8124;20068
-9588;3004;11368
-32768;-8612;-1476
3416;-1136;9140
20732;-512;18344
12542;5126;25350
2100;-1284;8796
-12744;1180;10320
-29896;-1088;5356
3348;-684;8284
-27948;-6208;3544
3364;-996;7848
4348;8193;-23539
2976;8944;22784
-32768;-3784;4492
-32768;-9668;-3004
18192;-2108;17664
-12696;6564;17572
-15684;156;9400
-3340;1232;8540
4098;-27148;32766
-32768;-1372;12744
-29648;-1448;14284
-8280;2756;9908
4560;-2556;9600
-32768;-9452;-2108
-932;5608;7864
332;196;18144
-22024;-3604;6532
20044;-668;17796
-32596;1648;8736
-32768;-4280;996
-13144;1320;10392
26292;4280;23824
4350;6397;29447
-30168;-7188;2388
