-12388;-2172;15244
-7304;-3996;7644
-10960;-3288;6536
-25556;2300;4784
-28419;-9986;-29688
13592;-232;18604
-10336;-4336;15804
11816;3344;20252
-20227;-29698;-1781
-128;-604;17400
-24321;16135;-9726
-4388;-272;8688
-11292;-5668;6336
-32768;2476;2020
-17616;428;6640
-15388;-1900;6500
3268;-7872;12240
-32768;1988;2608
7128;-2644;17568
-16130;14329;-765
-7920;-888;6032
-11200;-1764;6588
5028;-6884;13468
-32768;2044;1552
14332;2504;19776
-32768;4740;4192
2028;1616;12084
-31216;2864;4324
-9264;-5512;5924
1808;2212;12156
-13428;-4420;7024
-32768;4868;5676
-10272;5940;17164
13212;116;19884
-32768;3708;1916
11460;2360;19876
-10280;-5472;5628
-22128;1516;6868
-9308;-4500;6068
4351;2553;-1534
2136;3108;12600
3852;-5892;13144
-19088;3228;6108
8447;19713;-260
-7344;-4220;15940
836;2128;11580
8848;-3156;15564
7560;-7400;14556
1012;-6320;11512
-32768;188;2956
7772;-3000;17228
-20096;5704;6324
-2036;-3436;16548
5368;920;15752
-15308;1676;7740
-7988;-4196;7236
-6392;-4144;7212
-26020;-4596;12232
10408;4268;20608
-6300;-6024;7756
-14768;-2416;15520
-11832;-4064;6568
-32768;3456;624
-32768;4324;2948
-32768;4336;4992
-24180;-5096;12816
28927;5367;6401
-32768;3280;2048
-26444;3020;5292
-32768;1456;4384
9520;-888;16044
-30812;6272;3740
-30812;6272;3740
6780;4764;19836
-32768;3308;2872
-32768;1376;4840
-2268;-3768;16476
-32768;3204;2844
-8960;-2776;15820
9380;-1392;18552
-9656;-4504;6328
-32768;3112;404
-16812;-4944;14756
-17796;4556;6696
-10820;-1920;6736
-16129;-5635;-30727
-32768;4236;6144
-3841;7415;254
2708;-3132;13212
1328;5152;19356
-11748;-820;7188
5164;3060;14516
11280;704;18660
-32768;6408;2580
-31664;6836;7678
-8504;-4316;6484
-7732;-2820;6272
-9812;-3832;6288
-26888;3048;4280
-4095;25087;-2310
