-32768;128;6540
2576;8116;10620
2048;9108;19276
-32516;-1791;5119
20688;9428;25716
-32768;-13326;-7679
-29536;-8656;5744
-28672;17651;-6142
-2024;-688;6560
-31528;-4624;6040
-32768;576;5256
-32768;-7828;-1416
-30580;-8372;5228
-32768;1040;5420
-32768;76;8088
-32768;2312;7052
-32768;-612;2044
-12700;460;9052
15608;14172;22728
-24576;-17156;30475
7152;7808;12468
-32768;-7812;3344
-13920;-5332;9220
-4;6648;12560
13364;11916;23028
-20478;-16658;-5630
10224;4440;15096
19928;-5724;19236
-12360;5016;11480
-15552;-5964;7788
-32768;-10340;-1148
-3460;-164;6556
-13816;4188;15116
-32768;-18437;-1029
-12284;3568;23292
-6160;8400;10908
-5616;-6280;6376
10636;6304;13656
25488;-6096;23004
6972;5948;11884
-5952;-2040;6392
8956;3712;10980
-12288;14077;30732
23724;-7948;21748
-20664;-7072;7840
-13868;5024;14572
-4744;7884;17644
-20640;-8928;8192
-8484;3124;16804
-2824;8364;10948
-32768;-6204;308
-7272;-3708;6368
9228;4472;11748
4351;14609;18939
-28460;-10692;5396
-32768;-9452;-496
-5732;1784;5728
-32768;-11148;-3880
11580;6776;14480
-27672;-8672;6132
17492;-5612;16324
10128;6416;11840
-32768;-4700;-356
-10392;1620;7044
4350;16660;21499
-32768;-13064;-1368
-32768;1140;7692
24804;-6108;20896
-32768;-8840;1748
7632;5200;15164
-9948;3240;5988
13988;-4324;14276
7468;-2376;10956
-20584;-6384;6792
-16616;-5736;10024
-8836;3356;5832
-17184;5976;10768
9328;6836;12000
-32768;-1304;4244
8193;28405;20227
-32768;-9012;2256
-23412;-8572;7708
24830;-1541;21776
6940;4864;15156
6940;4864;15156
-32768;3024;3152
-8968;2724;5528
18952;10364;25940
20480;-31491;24842
12920;6956;14012
-32768;-5484;-592
20482;-19215;-14592
-32768;-7920;1700
-17916;-6724;8276
20733;5366;4602
2740;5112;14076
-3356;9832;11112
11064;5292;13704
6324;3956;16868
-32768;-3684;1164
