28927;-20983;19198
-32768;-5888;1023
-1764;3220;7008
-32768;-9760;-3716
16800;-880;17272
-11444;-540;10524
-30052;-1640;4000
19656;-1872;19300
-32768;-2764;4560
24831;16891;-9212
-3464;2192;8172
28927;-13831;17152
-22632;4460;13468
2348;9804;21892
20732;-3592;13054
-14084;-2228;9644
28673;24054;21508
-13172;7460;12988
-6496;3180;9248
-25356;344;6592
-11140;-1884;17336
-32768;1280;7236
16638;14080;3329
-32768;-3284;7296
-2744;12828;2640
-16184;5956;11912
-32768;-9160;-4836
22616;3092;25416
-32768;-4396;3588
28926;-11772;-1015
-948;2088;6812
-6720;3048;8944
14416;7232;25704
-32768;-4360;2124
22732;-188;22596
5380;-2592;11692
-32768;-2656;3036
2776;-704;9468
72;-513;-1
3173;26634;28926
2605;534;0
-32768;-8216;-3716
-24322;-2803;1278
-7192;2360;9344
-6884;2708;9432
-32768;-2020;11584
-30324;-1836;13912
-32768;-7284;-352
-8084;2596;10240
23460;1056;23264
13220;-2628;14624
-32768;-3460;1624
-27264;-1252;15244
-32768;-4864;4624
12092;-1484;13916
-32192;1760;8700
-32513;15871;26369
-528;-4908;13188
-7372;2464;9156
-3884;6784;8132
3424;-728;8984
-7756;1892;10408
-6696;9952;11512
-21660;-5288;5576
18852;-452;17708
-32768;-6820;-880
28925;15095;-19455
-32768;-2628;7152
-24575;-27915;-19969
-7460;2408;9532
10968;-3096;12628
-5084;9180;10044
-9096;984;11064
-784;6140;22228
-12048;9220;13492
-24322;30468;-24320
-32768;-8220;232
9672;7356;25016
-28418;22784;7937
-17372;-3144;8280
-4436;1980;8048
11620;-824;14088
-32515;-20473;29448
-11780;9288;13548
-32768;-3320;5944
19864;4312;26324
-7400;9800;11948
-21524;-5276;6060
22268;5644;26260
-19208;5100;10944
-32768;-4656;1216
-5948;2768;8712
-32514;-30469;-10748
-32768;-3236;9812
-2404;1468;8392
-32768;1340;7556
-1424;7024;21340
-17108;-3924;7972
-32768;-9632;-4384
-32768;-8092;-808
