-17180;-32768;13224
-18824;-32768;14060
-23212;-32768;11796
-22148;-32768;9844
-12304;-4680;8800
-10956;32767;7608
-5804;32767;3820
-21376;-32768;14788
-22596;-32768;11032
-9708;32767;7296
-5840;32767;3760
-19572;-32768;14800
-19148;-22884;8420
-10616;6032;7168
-5592;32767;5128
-11484;-288;7720
-6864;32767;6336
-18728;-32768;14332
-21008;-32768;9148
-5504;32767;3880
-8272;32767;7008
-22952;-32768;12672
-14400;-19024;10648
-5624;32767;4512
-18960;-20040;8632
-14540;12584;8020
-22008;-32768;14552
-22856;-32768;13724
-15132;9844;8020
-13216;-12348;9412
-14140;17352;7800
-22572;-32768;14236
-14952;10516;7952
-9568;32767;7161
-15476;-27100;11628
-8896;19588;5396
-7992;32767;6836
-17896;-11128;8128
-14188;15596;7924
-5396;32767;5304
-11384;88;7764
-23228;-32768;11056
-10816;32767;7780
-5892;32767;6016
-7768;29216;4480
-16344;-32768;12352
-22016;-32768;9592
-12460;29916;8088
-16560;-2724;8104
-14840;-21380;11156
-6068;32767;3640
-15204;-25452;11576
-18544;-32768;14140
-23112;-32768;13060
-10860;32767;7748
-7772;28596;4648
-18760;-32768;14376
-7368;32767;4112
-16040;724;8100
-9468;15116;5932
-11396;32767;7852
-20520;-31628;8844
-23172;-32768;12868
-13232;-10824;9660
-5544;32767;3564
-6264;32767;3472
-11184;1456;7564
-18776;-17524;8236
-11876;-4148;8292
-19508;-32768;14356
-21916;-32768;9436
-5796;32767;3544
-21784;-32768;14676
-9668;32767;7500
-10604;5116;7168
-20944;-32768;14760
-16188;-31000;12560
-7264;32767;4072
-5572;32767;4380
-17972;-13584;8284
-14064;-16584;10600
-18620;-32768;14076
-23056;-32768;10516
-6180;32767;3556
-22884;-32768;13952
-5244;32767;4580
-23332;-32768;12940
-9692;10180;6304
-19828;-25392;8464
-7760;32767;6832
-5488;32767;4408
-7796;28724;4512
-9004;17916;5552
-9932;9988;6468
-16016;-30468;12156
-17348;-32768;13300
-23104;-32768;12980
-16816;-2552;8104
-12396;30928;7872
-20676;-32768;9048
