-12900;-15096;9080
-17448;-32768;13352
-12266;9213;27421
-6580;32767;7872
-8852;17144;5328
-12277;-30722;11264
-24028;-32768;11232
-23736;-32768;10040
-20480;-28414;31771
-4792;32767;4188
-24008;-32768;10872
-22660;-32768;9044
-20450;32254;-25022
-8892;15584;5340
-5328;32767;3880
-15004;16572;8040
-22856;-32768;13448
-19476;-32768;14496
-23648;-32768;12364
-22584;-32768;13488
-21480;-32768;14100
-16377;8189;-2057
-18396;-32768;14048
-20236;-27651;-32044
-20328;-32768;14428
-28642;32254;-28351
-18684;-8756;8020
-5652;32767;7220
-9804;8740;7423
-832;3338;313
-17948;-32768;13332
-16379;31745;-9945
-15636;-32768;11764
-18228;-5288;7940
-5496;32767;4056
-20460;-25603;-9701
-7004;32767;7992
-17760;-32768;13376
-23936;-32768;10552
-15568;13084;8060
-7324;32767;8032
-4532;32767;6068
-20256;-12034;-18754
-5028;32767;3940
-24347;-514;4797
-20404;-32768;14424
-19048;-32768;14184
-17832;-32768;13272
-19632;-32768;14368
-21296;-30696;8284
-20458;-18688;-29881
-19984;-18856;8008
-22152;-32768;8756
-11008;32767;8148
-8740;32767;8196
-5832;32767;8175
-5548;32767;7480
-7300;32767;7972
-14064;24292;7944
-14516;20228;8100
-12560;32767;8204
-21672;-32768;8496
-23804;-32768;10536
-24036;-32768;11380
-9936;32767;8072
-5004;32767;-1
-4636;32767;6236
-4708;32767;6360
-4356;32767;4704
-4280;32767;5092
-5324;32767;3820
-8404;32767;7748
-19192;-13424;7836
-23648;-32768;10084
-23940;-32768;11556
-22764;-32768;8820
-5920;32767;4048
-19152;-32768;14144
-19288;-13344;7860
-7744;25452;4808
-23720;-32767;-258
-8468;32767;8244
-16788;-32768;12588
-4876;32767;7036
-17928;-32768;13300
-4252;32767;5084
-22220;-32768;8356
-16424;-32768;12380
-5040;32767;7432
-22068;-32768;13792
-6756;32767;4472
-23544;-32768;9560
-4612;32767;4288
-24547;-20995;-14021
-4128;32767;4972
-23144;-32768;8956
-12708;-15212;8924
-13864;28308;8140
-21804;-32768;13692
-12472;-12752;8480
