-23168;-32768;11900
-13704;-14204;10140
-5616;32767;3504
-6428;32767;5972
-21432;-32768;9404
-18184;-32768;14056
-5764;32767;3696
-19112;-21272;8496
-17428;-32768;13528
-5972;32767;4268
-22816;-32768;13464
-9532;13252;6116
-5728;32767;4732
-7428;32767;6808
-5596;32767;4560
-5892;32767;5300
-8016;32767;6852
-17384;-7576;8280
-22212;-32768;9792
-21924;-32768;9612
-21744;-32768;9436
-19196;-21044;8656
-17308;-7232;8388
-13372;22196;7952
-13988;16500;8212
-14688;11756;8100
-19908;-26668;8692
-22072;-32768;9492
-23212;-32768;10952
-19564;-22832;8720
-8852;32767;7204
-7548;30528;4192
-21068;-32768;14892
-16544;-900;8200
-5520;32767;4716
-8668;20236;5264
-19080;-32768;14520
-13604;21180;8140
-5668;32767;3516
-8648;20556;5160
-8036;26884;4656
-5956;32767;3504
-6948;32767;6512
-22012;-32768;9824
-6196;32767;3824
-8464;24400;4732
16389;8701;-31500
-22948;-32768;12312
-7356;32767;6416
-6796;32767;3624
-10840;4944;7464
-6300;32767;5704
-9480;15380;5912
-22792;-32768;13084
-14768;9572;8408
-6248;32767;5496
-8456;32767;6864
-22588;-32768;10988
28899;-6147;-10810
-13960;14532;8272
-20528;-32768;14948
-6432;32767;3680
-16988;-7116;8348
-21820;-32768;9680
-22616;-32768;13232
-19504;-32768;15024
-18176;-32768;14164
-22740;-32768;12848
-5840;32767;4836
-22520;-32768;13896
-8772;20064;5252
-14336;14300;8228
28697;23549;-22484
-7308;32767;3924
-13956;16136;8144
-20076;-32768;14952
-6432;32767;3536
-15856;2360;8300
-16372;-32000;12920
-8392;23904;5000
-17104;-6936;8504
-13300;-11224;9948
-16236;-28;8312
-10176;8060;6980
-20384;-31800;8960
-11480;28;8164
-21628;-32768;9376
-7188;32767;3900
-22944;-32768;12484
-5900;32767;3576
-21040;-32768;14720
-9884;32767;7528
-12168;-4220;8932
-22884;-32768;13056
-10784;32767;7820
-6128;32767;3300
-9104;18128;5572
-20216;-32768;14952
-21104;-32768;14728
-17504;-32768;14024
