-32768;-4332;-1
9472;-844;12956
-29944;-2408;5076
-32768;-10260;-3704
-14264;7220;12584
-18796;-3528;7228
-32515;1797;30206
21312;5304;26704
-10168;1368;9924
-18052;-1784;17756
-12352;8576;12720
19900;-1444;19016
3816;-1096;9260
-32768;-6440;184
19028;1848;19768
23104;1496;22856
-32768;-7572;-396
-7092;9624;9832
-436;3192;6568
-18440;-3776;7348
-13104;3672;17324
-32768;-6544;-1680
-32768;-4964;-848
-9504;-1344;10616
-10560;1672;18240
-32768;-5464;-60
23072;-760;21912
-32768;-4828;1620
-5056;8236;8448
-32768;-8996;-4320
-12824;-4976;10168
-18060;5032;11572
-11412;6940;13172
-32768;-7376;-4756
-20208;2972;10960
-26340;2244;10220
2612;8272;22128
22272;6656;26980
-8140;2000;9176
-32768;-6828;2832
25716;5208;25892
-32768;-4664;888
-32768;-7824;-348
24396;4032;25260
-5324;1792;8128
5040;-3456;14292
-12360;8632;13124
-24960;-5808;4424
22492;1180;23980
2596;5840;23068
-25120;1452;7548
2372;-2112;17292
-1812;3268;6368
21000;-448;20776
-4528;6112;6636
-32768;-4880;1484
-32768;-5944;1400
-22024;-4568;6368
1352;-944;10324
-32768;-5936;600
-32768;-5596;224
17588;4924;25932
-2972;864;7832
1996;-3328;17508
-6984;1272;7860
20164;-384;21260
12852;4756;24960
-30600;-1252;4172
-16136;5316;11236
-32768;-2380;9628
-7792;2404;8660
-12035;29688;29949
-32768;-8380;-4260
4396;-1372;12852
-7800;2292;9384
5964;-1816;11160
-28072;2472;11676
-1484;-2376;17228
-17456;5728;12164
-17680;-4020;7768
-32768;-8116;-4176
-7560;1872;9388
-8372;-308;19024
-12308;9032;13540
-32768;-9824;-4680
6164;-3656;10060
10724;6232;25356
-32768;-9556;-4944
-3843;32514;-7420
4788;-2468;10324
1072;-4592;16504
-12034;4869;-2304
-2584;4940;6192
-32768;-9504;-2668
-5464;2252;8276
-9432;9453;-258
-6860;10252;10412
-32768;-5796;368
-9064;1284;9928
-32768;-480;9888
