-17856;-32768;13324
-21124;-30000;8344
-17836;-32768;13428
-20104;-21624;7984
-8720;15456;5656
-16632;4104;7940
-18464;-32768;13948
-4556;32767;5692
-23880;-32768;11764
-18192;-32768;13588
-5896;32767;7328
-20072;-32768;14444
-8560;32767;7780
-15880;-32768;11936
-23712;-32768;11000
-15920;9136;7864
-15873;-1;-1
-6888;32767;7624
-21260;-32768;14500
-5280;32767;6956
-18104;-32768;13648
-5544;32767;6984
-20496;-32768;14524
-4376;32767;4940
-21856;-32768;8508
-20459;-4867;-5089
-11104;-2388;7348
-13744;27560;8124
-18052;-32768;13612
-4384;32767;5180
-6608;32767;7592
-23668;-32768;12136
-11504;-4944;7620
-9892;32767;7948
28674;25085;-26901
-9760;32767;8008
-12548;-11756;8692
-28644;-28416;3404
-7616;26132;4756
-19584;-17180;7992
-22852;-32768;13640
-4568;32767;4216
-23128;-32768;13364
-8480;32767;7652
-8868;15780;5580
-28646;-2563;-22222
-4984;32767;6428
-18548;-32768;13964
-6072;32767;7312
-16644;-32768;12552
-28657;28672;-16069
-19640;-32768;14504
-4496;32767;5784
-19752;-18388;7960
-28643;-3074;19773
-20844;-32768;14540
-20452;-22320;7888
-4516;32767;6352
-16656;-32768;12252
-19956;-17904;7912
-8664;15436;5584
-19296;-12276;7652
-20868;-32768;14264
-28441;-25347;-14146
-4440;32767;6532
-23548;-32768;9548
-16504;-32768;12324
-4312;32767;6160
-23808;-32768;10108
-8740;16356;5548
-21800;-32768;8136
-4328;32767;5960
-20964;-32768;14292
-6860;32767;8044
-22340;-32768;13968
-20664;-24364;7944
-12272;32767;8220
-5040;32767;7080
-4476;32767;4268
-5880;32767;4072
-6852;32767;4400
-16272;-32768;12124
-22900;-32768;13484
-19264;-12004;7708
-4004;32767;5056
-9264;11392;5832
-20580;-32768;14528
-5060;32767;7376
-17420;-32768;12888
-23464;-32768;9504
-4544;32767;6280
-13908;-24552;10044
-22264;-32768;13972
-23752;-32768;10072
-19316;-12512;7804
-9032;13360;5732
-23068;-32768;8904
-4284;32767;5696
-18228;-32768;13636
-21996;-32768;8248
