16385;-24320;-30967
-17044;2580;12712
-16420;-10712;4748
-15036;860;11532
-15548;-11300;5068
-14304;-8420;9712
-14792;6516;11372
-8264;2936;10988
-8272;2708;11148
-8904;1312;10892
-13692;1484;11020
-18104;3184;13828
-16148;-8064;15232
12288;22780;-22266
-13168;-2572;7888
-8376;1092;10764
-18784;-9564;17208
-14724;2960;11416
-17896;-5;-1029
-14324;2740;11056
-14480;-8244;6948
-18584;1564;17816
-17968;-15584;660
-16140;2900;12192
16384;-2050;-25847
-14712;-7152;11712
-10892;6424;10140
-14980;-5628;12668
-17964;-17008;1092
-17928;-17696;1096
-10604;-1444;10239
-16648;-13080;4480
16384;-25603;6663
-14264;-10432;8756
-17748;3980;18420
-8636;4680;11152
-12308;-4472;8924
-16528;2568;17504
12543;-23812;13065
-17180;-17836;1424
-8440;5556;11164
-18884;4544;15380
-16672;-12940;4464
-18040;3964;18376
-15476;-2632;14524
-14300;-8636;10928
-14620;-13912;7272
-17876;-17288;700
-15048;-7728;6392
-16096;-3876;15600
-17332;-10444;3280
-16520;988;12292
-15292;-11064;5576
-18944;504;16704
-17900;-14544;1236
-11412;2416;10076
-16648;28;17036
-18020;-16204;456
-9336;2208;11180
-17692;-15436;976
-8956;3796;11240
8445;16645;24565
-17476;-16472;2720
-16124;-11552;5156
-16516;-15568;2732
-15864;5880;11700
-17608;-16812;2392
-14504;-8156;6592
-13980;-15362;-258
-8524;6912;11052
-18052;10392;17880
-15732;-13692;4472
-17664;-19040;928
-14948;3796;15972
-8644;6928;10556
-17808;-19416;628
-8197;-1029;-1029
-9100;7880;10132
-15584;-9816;6104
-17696;9124;13216
-17356;9836;18812
-18268;9420;14908
-14196;1088;14692
-15620;7636;18652
-14132;7308;9176
-10056;2736;11076
-18264;-18532;1376
-9732;7892;9720
-14168;928;15132
-10540;7800;8980
-17876;-19276;560
-16256;7996;10744
-17384;-18140;1428
-8920;5812;11196
-16456;8364;11124
-17632;-18600;1160
-18512;-19168;728
-16296;-15388;3160
-13824;-8860;8216
-13808;-872;13872
