-20788;-32768;14520
-18348;-32768;13684
-12752;-14656;9020
-9536;9592;6008
-15824;-32768;11644
-5128;32767;3976
-4916;32767;6684
-18456;-7760;7744
-23900;-32768;11240
-21408;-29984;8016
-20704;-24548;7856
-23268;-32768;9120
-22160;-32768;14040
-19504;-32768;14404
-22816;-32768;13448
-19136;-32768;14092
-15316;-32768;11204
-12616;-14304;8888
-10148;4800;6556
-4432;32767;5512
-10036;32767;8148
-21884;-32768;8168
-22424;-32768;13960
-20828;-32768;14756
-7584;26564;4660
-21708;-32768;8428
-8096;22256;4932
-20416;-23244;7936
-22004;-32768;14180
-4448;32767;5368
-23684;-32768;10284
-7916;24208;4956
-13284;31048;8032
-14096;-22680;9912
-20472;-23360;7964
-4744;32767;5904
-12276;-10564;8576
-14352;21024;7804
-8244;21812;5024
-21660;-32768;14336
-12428;32767;8240
-14356;-24980;10360
-17224;588;7888
-7652;25400;4656
-20504;-32768;14684
-18644;-9944;7876
-9224;13276;5916
-16120;-32768;12112
-23908;-32768;11708
-12124;32767;8024
-4888;32767;3968
-16320;-32768;12156
-23576;-32768;12568
-10764;32767;8148
-10396;3616;6700
-23808;-32768;11996
-14776;17828;8052
-4592;32767;4960
-14788;-27296;10724
-16632;4768;7960
-8704;16164;5552
-23840;-32768;11536
-4464;32767;4304
-21088;-32768;14660
-4404;32767;4680
-21244;-32768;14500
-10384;32767;8048
-14336;-25644;10488
-23092;-32768;9540
-7812;24812;4956
-22612;-32768;13772
-10808;32767;7984
-6672;32767;4140
-28644;30205;-25546
-12648;32767;8088
-4908;32767;3876
-15156;-30372;11184
-21368;-32768;14588
-6704;32767;7468
-7060;32048;4192
-11980;-7956;8304
-19756;-32768;14684
-15588;12640;7924
-4764;32767;5692
-6928;32767;4424
-24325;-11523;16096
-17564;-32768;13224
-23604;-32768;10668
-20892;-27620;8168
-15900;9188;7948
-8204;32767;7900
-4540;32767;4904
-14468;-26096;10632
-18428;-9120;7760
-8308;32767;7992
-7128;30600;4492
-20454;-25091;12335
-6564;32767;7612
-6848;32767;4348
-14260;32767;-1
